Frame,trial_number,jump_type,ankle_mom_X,ankle_mom_Y,ankle_mom_Z,foot_X,foot_Y,foot_Z,hip_mom_X,hip_mom_Y,hip_mom_Z,hip_X,hip_Y,hip_Z,knee_mom_X,knee_mom_Y,knee_mom_Z,knee_X,knee_Y,knee_Z,pelvis_X,pelvis_Y,pelvis_Z,thorax_X,thorax_Y,thorax_Z
1,108_P_T2_sh_A_p2d_1,lat,0.140815,0.03457,-0.018194,-8.530418,3.43178,7.832398,0.258524,-0.529655,-0.152618,44.744881,-12.220722,5.804842,-0.125539,-0.226954,0.160853,33.779068,-10.479934,-4.920827,21.297321,-12.640488,-16.433136,6.526112,3.303754,-3.528494
1,108_P_T2_sh_A_p2d_1,med,0.113926,0.000701,0.015169,-6.77661,0.770452,10.782405,0.283928,0.579835,0.351327,41.965904,6.441799,3.888397,-0.057137,0.136722,-0.070276,34.462074,0.45268,-16.139709,22.822908,-14.106898,4.530393,8.077914,2.797674,-10.824194
1,108_P_T2_sh_A_p2d_2,lat,0.183434,0.083217,0.015441,-5.140355,-0.472805,5.599443,0.292584,-0.599183,-0.259731,40.964005,-7.316921,4.007185,-0.093543,-0.147515,0.123737,34.784256,-5.212762,-9.253255,19.42915,-5.268583,-6.747859,8.20725,3.513768,-9.022278
1,108_P_T2_sh_A_p2d_2,med,0.17771,-0.000233,-0.005183,-4.815007,-0.03959,10.546368,-0.029208,0.72365,0.391543,42.492096,4.987304,5.53456,0.127271,0.181139,-0.129885,38.327312,4.143639,-17.862083,23.16959,-14.282684,6.255187,7.021782,-0.981434,-11.844368
1,108_P_T2_sh_A_p2d_3,lat,0.14844,0.057303,-0.006832,-12.107134,3.092858,4.711074,0.119807,-0.221137,-0.06052,42.262791,-6.490119,6.572488,-0.028039,-0.113647,0.071425,31.312012,-6.704474,-6.829855,22.43272,-3.655084,-8.814342,3.652968,-2.76601,-15.368982
1,108_P_T2_sh_A_p2d_3,med,0.151142,0.006879,0.023093,-7.224213,-2.626522,9.124359,0.164383,0.842227,0.413685,40.883179,10.10247,-0.619497,-0.062751,0.250402,-0.125367,30.069054,2.692056,-19.784527,21.527748,-8.35471,9.034339,7.192494,6.424636,-7.173707
1,108_P_T2_sh_A_p2d_4,lat,0.183115,0.110988,0.004382,-7.604975,8.878588,9.39884,0.271678,-0.764454,-0.26729,38.671429,-13.533086,3.537535,-0.089372,-0.188078,0.147514,35.58847,-3.760552,-10.296078,17.800339,-2.367079,-9.720676,7.153712,-4.463226,-6.102741
1,108_P_T2_sh_A_p2d_4,med,0.204051,-0.006786,0.02282,-3.676142,4.120434,14.376777,0.394721,0.833149,0.408562,41.165344,5.46376,3.58181,-0.125417,0.197657,-0.140912,41.074303,0.686277,-11.035954,18.156706,-11.855319,-1.998759,10.739086,-1.55287,-13.532657
1,108_P_T2_sh_A_p2d_5,lat,0.188482,0.129991,9e-06,-8.468834,9.399775,9.953432,0.237805,-0.807052,-0.258247,35.594112,-12.588106,4.530369,-0.152582,-0.18999,0.139515,34.342144,-3.503488,-10.447816,15.959928,-0.126545,-4.326314,8.165947,-7.175086,-6.097745
1,108_P_T2_sh_A_p2d_5,med,0.116974,-0.016186,0.029153,-2.04492,2.267963,11.409537,0.374686,1.416116,0.53051,37.453091,12.246578,2.670892,-0.178282,0.391925,-0.257508,37.568115,-1.22889,-9.818703,15.495214,-9.193625,2.402157,13.597851,7.047375,-13.064565
1,108_P_T2_sh_A_p2d_6,lat,0.236588,0.109868,-0.008604,-6.379593,9.002002,8.979228,0.359057,-0.700563,-0.223398,36.768265,-6.612688,5.343118,-0.230497,-0.207232,0.178082,35.541847,-7.763037,-6.144611,15.299205,0.513859,-13.038639,7.837793,-7.411401,-2.783229
