Frame,trial_number,jump_type,ankle_mom_X,ankle_mom_Y,ankle_mom_Z,foot_X,foot_Y,foot_Z,hip_mom_X,hip_mom_Y,hip_mom_Z,hip_X,hip_Y,hip_Z,knee_mom_X,knee_mom_Y,knee_mom_Z,knee_X,knee_Y,knee_Z,pelvis_X,pelvis_Y,pelvis_Z,thorax_X,thorax_Y,thorax_Z
1,181_P_T2_sh_A_p2d_1,lat,0.195845,0.089536,0.051114,0.000505,6.962226,3.92497,0.553633,-0.425358,-0.140938,43.693489,-1.354588,12.715096,-0.35988,-0.10821,0.137938,39.890614,0.972218,-17.634768,20.25898,-1.569054,-12.069404,16.007471,-2.820777,4.783066
1,181_P_T2_sh_A_p2d_1,med,0.141488,0.036455,0.034552,-5.98628,13.069181,11.440286,0.454231,0.696602,0.157573,33.493477,1.529283,8.009469,-0.016647,0.270522,-0.140652,33.917519,5.579291,-16.69747,17.651958,-13.905126,-3.182105,13.019558,0.94833,6.364196
1,181_P_T2_sh_A_p2d_2,lat,0.184803,0.054632,0.021413,-2.193192,5.944555,5.243134,0.662024,-0.287799,-0.022197,40.609314,1.725592,14.333861,0.007547,-0.105471,0.126473,44.275673,1.818454,-15.902066,18.528744,1.971462,-6.845265,14.049429,-1.121821,1.385052
1,181_P_T2_sh_A_p2d_2,med,0.200086,0.006379,0.007005,-3.43315,10.77254,10.184635,0.365404,0.477248,0.06048,32.872379,3.760063,4.982683,-0.003668,0.164462,-0.106589,34.564678,5.399581,-17.010426,17.621506,-10.187136,-2.746109,9.545536,1.907407,3.402583
1,181_P_T2_sh_A_p2d_3,lat,0.12258,0.047331,0.029246,-0.494534,5.875419,4.90668,0.477098,-0.483273,-0.146451,39.645462,-2.663061,9.388509,-0.113408,-0.106657,0.122856,40.840832,-0.876792,-12.295691,17.7244,-2.10962,-8.509801,15.801981,0.754233,1.701119
1,181_P_T2_sh_A_p2d_3,med,0.103476,0.00233,0.017255,-2.394036,9.929733,10.718853,0.375913,0.646465,0.123058,33.631397,3.718359,4.077013,-0.233876,0.212348,-0.143226,31.25205,6.990013,-21.204193,18.139603,-13.671211,1.802884,12.66929,3.982315,1.798911
1,181_P_T2_sh_A_p2d_4,lat,0.135764,0.055684,0.031661,-3.529756,4.227903,2.546828,0.364262,-0.389633,-0.102379,41.729004,-2.387484,13.903439,-0.161363,-0.048929,0.066024,36.837204,2.956989,-18.114206,21.50865,0.240112,-8.915966,15.55146,-1.932355,2.294624
1,181_P_T2_sh_A_p2d_4,med,0.120334,-0.018673,-0.019751,-2.683312,4.911113,5.661507,0.310168,0.254099,0.071871,42.030903,2.338445,6.115061,-0.211014,-0.004877,-0.05642,37.80743,6.410794,-18.610464,21.299257,-13.469993,0.039953,15.041293,1.937544,1.437697
1,181_P_T2_sh_A_p2d_5,lat,0.110097,0.04269,0.00135,-0.096335,8.513773,4.146933,0.736304,-0.47287,-0.045322,39.950447,-6.085203,12.660562,-0.269848,-0.145955,0.117837,47.234032,5.606785,-16.732882,15.163606,1.524997,-6.087659,17.014103,-2.866594,8.033489
1,181_P_T2_sh_A_p2d_5,med,0.233678,0.033222,0.105814,7.464245,10.90138,12.361386,1.134612,0.846689,-0.023977,46.929432,2.75853,9.295722,-0.336493,0.411611,-0.413583,41.730549,20.996281,-21.418644,21.316891,-7.170559,4.244386,15.869459,1.576871,6.854486
1,181_P_T2_sh_A_p2d_6,lat,0.163609,0.079892,0.037857,-7.712599,9.709851,8.334914,0.523688,-0.280652,-0.089061,35.610222,-3.05993,10.181474,-0.023499,0.013467,0.029538,35.865154,0.682449,-14.893828,16.469687,1.036191,-7.869076,15.678164,-2.994498,1.739105
1,181_P_T2_sh_A_p2d_6,med,0.235266,0.054956,0.064348,-0.606689,8.630576,10.508946,0.563288,1.012348,0.15655,36.77906,5.443242,2.709895,-0.072951,0.365656,-0.208902,36.291924,6.987771,-15.285798,20.676418,-11.717123,-3.575843,10.516957,2.830796,2.225677
1,181_P_T2_sh_A_p2d_7,lat,0.067825,0.008462,-0.000597,-5.430158,3.207337,1.382489,0.631426,-0.746604,-0.170004,39.214149,-4.40766,8.897946,-0.22411,-0.257724,0.173154,35.511909,1.001976,-23.005251,21.003325,1.210669,-4.299615,9.739274,2.250126,4.628135
1,181_P_T2_sh_A_p2d_7,med,0.223754,-0.005791,0.017388,1.500784,6.012855,7.353623,0.560828,0.742728,0.163413,38.109467,2.074653,1.695283,-0.166406,0.204186,-0.15993,39.028481,5.429316,-13.381623,18.676306,-13.325356,-0.720492,11.245852,5.192862,3.796401
1,181_P_T2_sh_A_p2d_8,lat,0.111859,0.024294,0.013251,-3.111888,2.679404,-0.185357,0.452917,-0.516662,-0.06511,42.172058,-2.354391,14.056045,-0.156049,-0.222733,0.177113,35.960472,-1.281904,-23.093027,24.577343,-0.624826,-2.283956,9.776721,2.084814,-0.557204
1,181_P_T2_sh_A_p2d_8,med,0.140799,-0.006541,0.009743,-1.457309,14.175044,11.143485,0.490853,0.424405,0.054039,38.513199,0.990809,4.931501,-0.246923,0.147448,-0.133474,38.694778,5.49816,-12.068759,20.177999,-14.548657,3.140951,9.817457,4.48527,2.711252
1,181_P_T2_sh_A_p2d_9,lat,0.176593,0.069305,0.035814,4.398133,5.627765,0.826179,0.639618,-0.643491,-0.159368,44.160202,-0.930599,15.67907,-0.378228,-0.252024,0.248023,37.247097,-1.230592,-21.051619,23.276617,1.082384,-7.556438,13.961508,-0.096075,4.156723
1,181_P_T2_sh_A_p2d_9,med,0.175258,0.0263,0.042818,-0.40159,13.179422,10.265955,0.468803,0.790619,0.255357,44.462315,3.011513,6.76481,-0.009674,0.258838,-0.207331,44.630386,7.400583,-13.936306,22.599869,-13.033782,-1.77365,11.876472,3.100673,4.24802
2,181_P_T2_sh_A_p2d_1,lat,0.24563,0.106765,0.060125,0.140904,7.40468,4.429184,0.564288,-0.443532,-0.148345,43.730598,-1.475071,12.953267,-0.34253,-0.100471,0.139126,39.882076,1.079112,-17.751045,20.344936,-1.539738,-12.059038,15.929164,-2.886295,4.797457
2,181_P_T2_sh_A_p2d_1,med,0.191377,0.03616,0.035059,-5.406147,12.098519,11.406933,0.453929,0.692676,0.150028,33.225632,1.477611,7.533916,0.008578,0.268982,-0.137183,34.022076,5.269862,-16.198599,17.472303,-14.003013,-3.054332,13.101277,0.952146,6.341008
2,181_P_T2_sh_A_p2d_2,lat,0.229334,0.069903,0.029571,-2.028955,6.314391,5.498577,0.64558,-0.260811,-0.01804,40.508514,1.678188,14.215556,0.042218,-0.083274,0.116129,44.303692,1.772405,-15.616579,18.475187,2.054232,-6.860582,14.085004,-1.189457,1.376006
2,181_P_T2_sh_A_p2d_2,med,0.25553,0.003273,0.005957,-2.781862,9.885807,10.213214,0.375101,0.487603,0.058347,32.766323,3.707784,4.77496,0.026974,0.168362,-0.108337,34.717838,5.357243,-16.965796,17.530176,-10.263575,-2.712658,9.581081,1.912101,3.374395
2,181_P_T2_sh_A_p2d_3,lat,0.196592,0.072605,0.044689,-0.180946,6.506074,5.497772,0.418556,-0.439856,-0.144927,39.42379,-2.726865,9.13661,-0.06862,-0.067993,0.107722,40.721622,-1.211797,-11.556929,17.758358,-1.989921,-8.380302,15.693617,0.584016,1.677054
2,181_P_T2_sh_A_p2d_3,med,0.141126,-0.004454,0.015675,-1.955472,8.98987,10.486826,0.357165,0.674869,0.134491,33.57806,3.842134,4.157732,-0.211076,0.219193,-0.144206,31.164181,6.913245,-21.1896,18.22217,-13.736552,1.739756,12.537631,4.046958,1.840166
2,181_P_T2_sh_A_p2d_4,lat,0.181251,0.07341,0.041358,-3.35584,4.758678,2.978385,0.386599,-0.358876,-0.092884,41.60574,-2.411582,13.726745,-0.150835,-0.025551,0.059786,36.910191,2.78131,-17.765991,21.445831,0.334333,-8.907496,15.621675,-2.050567,2.35734
2,181_P_T2_sh_A_p2d_4,med,0.170256,-0.028072,-0.025811,-2.138849,4.192706,5.475233,0.288915,0.259663,0.077325,41.852142,2.291796,6.034715,-0.179975,-0.010609,-0.053916,37.895153,6.303161,-18.392368,21.19589,-13.588302,0.153193,15.056248,1.967651,1.352662
2,181_P_T2_sh_A_p2d_5,lat,0.140257,0.055982,0.004435,-0.078883,8.697855,4.462774,0.756645,-0.431361,-0.034639,39.726528,-6.012836,12.781144,-0.260169,-0.132743,0.104202,46.911434,5.500659,-16.72234,15.189955,1.58874,-6.032062,16.940632,-2.969629,8.028929
2,181_P_T2_sh_A_p2d_5,med,0.285705,0.027735,0.114058,7.747537,9.922753,12.430536,1.165701,0.864192,-0.028729,46.775532,2.750998,9.054302,-0.327631,0.429997,-0.414127,41.7826,20.745338,-21.155661,21.246014,-7.262499,4.252774,15.888599,1.639556,6.811954
2,181_P_T2_sh_A_p2d_6,lat,0.222589,0.108759,0.051206,-7.449199,9.978042,8.838848,0.51825,-0.220828,-0.084263,35.234673,-3.220712,9.331946,-0.006768,0.041969,0.023357,35.910313,0.223789,-13.985575,16.232679,1.122001,-7.823369,15.858989,-3.102988,1.746036
2,181_P_T2_sh_A_p2d_6,med,0.287278,0.052308,0.067073,-0.082896,7.737272,10.58833,0.559379,1.023103,0.160902,36.550304,5.521945,2.751877,-0.054942,0.368872,-0.204932,36.19249,6.770809,-15.238969,20.618959,-11.803897,-3.565388,10.528862,2.882527,2.179285
2,181_P_T2_sh_A_p2d_7,lat,0.093313,0.016672,0.003709,-5.51053,3.385246,1.501143,0.581956,-0.689092,-0.14667,38.891376,-4.467806,9.009279,-0.192197,-0.230745,0.16095,35.292,0.864542,-22.249132,20.937056,1.270243,-4.235919,9.731793,2.151849,4.632509
2,181_P_T2_sh_A_p2d_7,med,0.283183,-0.013874,0.018097,1.977683,5.295115,7.270732,0.5321,0.789178,0.184069,37.940224,2.11552,2.1429,-0.12405,0.222353,-0.166999,38.921192,5.521347,-13.572941,18.638096,-13.45073,-0.660456,11.258496,5.232938,3.680008
2,181_P_T2_sh_A_p2d_8,lat,0.144505,0.033281,0.017893,-2.966282,3.054453,-0.038104,0.437539,-0.473627,-0.047806,42.139442,-2.509636,14.247962,-0.137553,-0.195966,0.164743,36.11021,-1.183722,-22.509266,24.546606,-0.59783,-2.301888,9.766433,2.002352,-0.489836
2,181_P_T2_sh_A_p2d_8,med,0.180596,-0.013596,0.009556,-1.033672,13.129918,10.957509,0.489202,0.462977,0.068594,38.531631,1.012244,5.004905,-0.209438,0.159057,-0.139346,38.761417,5.535981,-12.163842,20.232019,-14.658641,3.109826,9.719595,4.555992,2.701819
