Frame,trial_number,jump_type,ankle_mom_X,ankle_mom_Y,ankle_mom_Z,foot_X,foot_Y,foot_Z,hip_mom_X,hip_mom_Y,hip_mom_Z,hip_X,hip_Y,hip_Z,knee_mom_X,knee_mom_Y,knee_mom_Z,knee_X,knee_Y,knee_Z,pelvis_X,pelvis_Y,pelvis_Z,thorax_X,thorax_Y,thorax_Z
1,1122_F_P_sh_A_p2d_1,lat,0.091141,0.018651,-0.001117,-3.081656,-0.398933,-0.742025,0.531285,-0.413283,-0.041394,48.551693,-4.366113,11.931281,-0.182879,-0.20436,0.154956,35.252644,-5.290905,-18.31159,29.800953,-4.210115,-6.590373,14.834083,-3.349541,3.987776
1,1122_F_P_sh_A_p2d_1,med,0.078589,-0.005713,0.004772,-6.892434,14.112011,8.165723,0.374568,0.889286,0.155052,41.627705,5.466836,7.916392,-0.120296,0.165667,-0.095821,30.314125,1.713678,-15.011828,25.315046,-11.022224,-1.256768,13.935959,1.742091,0.598941
1,1122_F_P_sh_A_p2d_2,lat,0.07813,0.023633,0.008085,-6.063608,-4.088891,0.647976,0.560721,-0.205162,0.02747,45.549728,-3.092448,11.574379,-0.192447,-0.109555,0.099757,32.563663,-7.451922,-14.792091,28.720613,-1.438012,-6.818225,14.036201,-2.438974,2.454079
1,1122_F_P_sh_A_p2d_2,med,0.081673,-0.02152,0.00528,0.350896,7.879777,5.873155,0.446001,0.893418,0.150683,48.609669,7.381428,6.20617,-0.237313,0.246858,-0.193843,33.810352,7.788417,-16.797096,30.389238,-7.964136,-3.613768,12.557855,6.006981,1.446383
1,1122_F_P_sh_A_p2d_3,lat,0.081754,0.038625,0.006904,-6.85906,-0.733921,2.536459,0.621659,-0.349994,0.004773,44.517555,-4.424883,12.389415,-0.179176,-0.165693,0.128909,32.110455,-10.341257,-15.820868,26.471714,-4.030424,-9.415163,14.93986,-0.419653,-2.830225
1,1122_F_P_sh_A_p2d_3,med,0.068912,-0.006314,-0.003345,-8.034014,12.384967,9.762827,0.332231,0.822048,0.079999,38.559166,2.919575,9.331892,-0.112182,0.207089,-0.152579,33.606754,7.800546,-18.411888,22.126429,-12.081071,1.120571,10.919452,6.374063,-6.28507
1,1122_F_P_sh_A_p2d_4,lat,0.107739,0.032484,0.014074,-2.252882,-2.946561,-0.780368,0.44462,-0.351847,-0.043405,43.661804,-2.896871,10.348755,-0.185247,-0.163588,0.117558,31.735004,-3.199401,-20.0121,29.416887,0.011906,0.178019,12.267926,-3.950674,4.83486
1,1122_F_P_sh_A_p2d_4,med,0.055416,-0.018834,0.001966,-3.583432,8.348092,8.367106,0.452473,0.553656,0.023467,42.439049,3.927955,6.013407,-0.24883,0.127248,-0.11059,30.936169,6.510768,-17.341343,25.447945,-8.951959,-1.347729,12.774679,4.545048,2.171823
1,1122_F_P_sh_A_p2d_5,lat,0.095377,0.03336,0.011307,1.99953,3.448192,-1.405736,0.611833,-0.167918,0.039607,45.861103,-0.865749,12.626824,-0.198369,-0.125989,0.121516,34.10334,-7.181918,-16.226757,29.714283,-0.699657,-3.553479,13.244346,0.294954,6.505336
1,1122_F_P_sh_A_p2d_5,med,0.075844,-0.022158,-0.000936,-3.064783,8.991525,7.607851,0.464259,0.596055,0.037563,44.079189,0.116958,5.59068,-0.257231,0.182419,-0.156576,33.428421,7.413519,-13.625889,26.842552,-11.865005,-0.724935,11.557011,5.048419,2.271234
1,1122_F_P_sh_A_p2d_6,lat,0.092364,0.030326,0.012202,-7.471385,-0.61369,0.241748,0.684914,-0.17003,0.029181,47.280262,-3.693064,12.392844,-0.180811,-0.105614,0.097095,32.790054,-7.152603,-12.918367,30.657452,-1.625337,-7.164032,13.427852,-6.487842,7.063853
1,1122_F_P_sh_A_p2d_6,med,0.132422,-0.03724,-0.007726,-1.27568,6.160187,4.931931,0.466888,0.89369,0.15191,46.93771,4.158746,4.055241,-0.161406,0.225615,-0.181863,35.38007,6.692504,-14.238382,28.746752,-10.771856,0.447994,13.203688,2.993064,4.350511
1,1122_F_P_sh_A_p2d_7,lat,0.118431,0.04497,0.020122,-3.075097,0.796319,0.25681,0.568905,-0.113682,0.041298,49.012711,-0.823615,18.423512,-0.144266,-0.092353,0.110358,39.414188,-6.862557,-15.523695,29.6408,-2.325205,-8.201701,10.913486,-1.419207,-1.009902
1,1122_F_P_sh_A_p2d_7,med,0.101264,-0.011618,0.002512,-1.988856,10.006908,9.483222,0.524305,0.695163,0.080393,42.59029,1.629957,7.894183,-0.2512,0.172471,-0.146311,34.804802,5.400608,-14.394386,24.549463,-13.171851,-0.120622,12.847073,3.811611,-0.205556
1,1122_F_P_sh_A_p2d_8,lat,0.117268,0.036818,0.011834,-1.832341,1.781837,-1.100152,0.532496,-0.262882,-0.007208,48.676178,-1.655353,17.125334,-0.115208,-0.126517,0.114059,36.089626,-4.664079,-18.966808,31.943707,-1.933109,-5.716657,11.554439,-3.52411,6.554449
1,1122_F_P_sh_A_p2d_8,med,0.114707,-0.031701,-0.005048,-3.399043,9.605,7.832102,0.449751,0.848501,0.257072,46.82991,3.513732,12.782686,-0.269793,0.099527,-0.082563,29.657484,4.464148,-18.496016,31.349571,-14.0572,-2.611853,11.693003,3.503075,2.876123
2,1122_F_P_sh_A_p2d_1,lat,0.115599,0.027118,0.001673,-3.127498,-0.06608,-0.456253,0.542008,-0.392546,-0.031928,48.521065,-4.356207,12.053251,-0.174486,-0.192144,0.148908,35.290859,-5.274971,-18.142601,29.800617,-4.130653,-6.538668,14.831235,-3.486002,4.011029
2,1122_F_P_sh_A_p2d_1,med,0.113783,-0.009933,0.004196,-6.540684,13.289135,8.359181,0.367966,0.938885,0.169741,41.497662,5.615102,8.037781,-0.093762,0.174447,-0.101452,30.267506,1.587189,-15.470352,25.24036,-11.117944,-1.086639,13.952003,1.754909,0.456841
2,1122_F_P_sh_A_p2d_2,lat,0.09938,0.031233,0.010245,-6.060161,-3.585913,0.64775,0.557417,-0.1669,0.038867,45.489765,-3.076117,11.61904,-0.17974,-0.096158,0.093176,32.615757,-7.475151,-14.41462,28.70919,-1.35622,-6.778221,14.044583,-2.542095,2.448891
2,1122_F_P_sh_A_p2d_2,med,0.104725,-0.027628,0.003613,0.488233,7.154587,6.042071,0.450713,0.909534,0.156907,48.52026,7.44431,6.282331,-0.226889,0.25002,-0.195234,33.657913,7.692224,-17.153357,30.39315,-8.065004,-3.541207,12.542801,6.06686,1.33167
2,1122_F_P_sh_A_p2d_3,lat,0.102435,0.046518,0.007981,-6.769307,-0.175395,2.619909,0.620277,-0.317634,0.015633,44.485107,-4.419283,12.410463,-0.167121,-0.158108,0.123888,32.199833,-10.369008,-15.425481,26.450573,-3.964958,-9.411264,14.913565,-0.502875,-2.815643
2,1122_F_P_sh_A_p2d_3,med,0.102258,-0.009751,-0.005104,-7.742351,11.359799,10.256604,0.330048,0.852288,0.08215,38.272095,2.959604,9.386818,-0.091873,0.219957,-0.159867,33.283779,7.776664,-19.157589,22.021713,-12.167012,1.388636,10.950488,6.410536,-6.434561
2,1122_F_P_sh_A_p2d_4,lat,0.134934,0.041049,0.017578,-2.175781,-2.400947,-0.527027,0.464459,-0.326685,-0.033368,43.648853,-2.888699,10.425143,-0.181271,-0.150946,0.113755,31.797884,-3.173099,-19.787296,29.440838,0.108165,0.197044,12.248912,-4.099008,4.911135
2,1122_F_P_sh_A_p2d_4,med,0.076699,-0.025313,0.000513,-3.377409,7.510109,8.51999,0.452826,0.592794,0.035393,42.375435,4.023778,6.010257,-0.229802,0.134755,-0.113632,30.891827,6.406107,-17.624306,25.42141,-9.062342,-1.255426,12.765826,4.585481,2.051128
2,1122_F_P_sh_A_p2d_5,lat,0.118862,0.04185,0.013767,2.034747,4.150082,-1.097474,0.623477,-0.136875,0.050744,45.865097,-0.842982,12.668371,-0.192355,-0.117341,0.117423,34.128784,-7.239904,-16.045225,29.731144,-0.618478,-3.533058,13.244747,0.162355,6.520684
2,1122_F_P_sh_A_p2d_5,med,0.103105,-0.030139,-0.004324,-2.789213,8.108877,7.568213,0.466375,0.614851,0.043865,43.928642,0.202937,5.4746,-0.240806,0.18321,-0.156419,33.23428,7.289159,-13.823186,26.81636,-11.955184,-0.617764,11.522895,5.095793,2.17079
2,1122_F_P_sh_A_p2d_6,lat,0.117141,0.039243,0.014423,-7.395203,0.048265,0.270368,0.690119,-0.133538,0.044136,47.200623,-3.617391,12.373754,-0.168281,-0.094822,0.092615,32.934494,-7.252467,-12.543306,30.602322,-1.530555,-7.144432,13.463982,-6.588728,7.110086
2,1122_F_P_sh_A_p2d_6,med,0.164112,-0.044615,-0.010064,-0.977815,5.494429,5.019456,0.470299,0.921805,0.161578,46.787666,4.299332,4.122018,-0.142888,0.22972,-0.183759,35.263687,6.550788,-14.446455,28.703472,-10.845155,0.519412,13.190337,3.027542,4.283065
2,1122_F_P_sh_A_p2d_7,lat,0.146026,0.055353,0.023185,-2.962777,1.587147,0.421069,0.577985,-0.087303,0.053794,48.881496,-0.898203,18.348898,-0.135086,-0.084052,0.106015,39.412872,-6.919003,-15.160796,29.573429,-2.251706,-8.140594,10.961527,-1.55261,-1.011601
2,1122_F_P_sh_A_p2d_7,med,0.128187,-0.015813,0.001609,-1.773691,9.360639,9.728919,0.532578,0.719031,0.0855,42.443768,1.710349,7.932709,-0.235974,0.178837,-0.150266,34.651985,5.342836,-14.738368,24.51503,-13.226048,0.020596,12.822803,3.821957,-0.293162
2,1122_F_P_sh_A_p2d_8,lat,0.146186,0.047451,0.015036,-1.7954,2.41185,-0.783904,0.53709,-0.243088,0.00185,48.625782,-1.722991,17.204937,-0.103882,-0.114125,0.107132,36.089153,-4.638944,-18.793211,31.938223,-1.870263,-5.649668,11.572918,-3.650909,6.56808
2,1122_F_P_sh_A_p2d_8,med,0.144471,-0.038706,-0.005739,-3.151319,8.63455,8.045891,0.445806,0.883762,0.270858,46.67701,3.650961,12.809973,-0.255994,0.107946,-0.087055,29.601587,4.349537,-18.872444,31.281111,-14.143793,-2.546523,11.714006,3.547126,2.772489
3,1122_F_P_sh_A_p2d_1,lat,0.141734,0.036009,0.00453,-3.14644,0.299901,-0.180982,0.553626,-0.37122,-0.022078,48.490784,-4.343969,12.178457,-0.165849,-0.17988,0.142874,35.338959,-5.252768,-17.968473,29.798737,-4.050304,-6.487747,14.829492,-3.621725,4.034757
3,1122_F_P_sh_A_p2d_1,med,0.152858,-0.014438,0.00362,-6.135596,12.443484,8.536248,0.362095,0.987622,0.184405,41.370811,5.755004,8.168664,-0.067094,0.183098,-0.107158,30.24036,1.476712,-15.928195,25.164509,-11.213443,-0.915959,13.96874,1.7665,0.315905
3,1122_F_P_sh_A_p2d_2,lat,0.121932,0.039119,0.012468,-6.029932,-3.050366,0.642615,0.554311,-0.1283,0.050325,45.429256,-3.06038,11.664461,-0.166836,-0.082786,0.086608,32.674107,-7.494218,-14.033598,28.697147,-1.274353,-6.737761,14.053013,-2.644759,2.443265
3,1122_F_P_sh_A_p2d_2,med,0.128876,-0.033846,0.001954,0.645313,6.432704,6.208447,0.455797,0.924824,0.162965,48.429817,7.505396,6.357936,-0.216211,0.252798,-0.196393,33.511097,7.59521,-17.508078,30.395704,-8.16633,-3.467881,12.528702,6.126382,1.216663
3,1122_F_P_sh_A_p2d_3,lat,0.124247,0.054524,0.009021,-6.654703,0.407984,2.68839,0.619196,-0.284794,0.02672,44.451687,-4.412626,12.433619,-0.155196,-0.150493,0.11886,32.295155,-10.392303,-15.020128,26.429144,-3.899504,-9.406854,14.886902,-0.585565,-2.801337
3,1122_F_P_sh_A_p2d_3,med,0.139002,-0.013242,-0.006886,-7.397178,10.335771,10.730098,0.327583,0.881269,0.084404,37.988827,2.995906,9.437517,-0.070973,0.232369,-0.16688,32.978027,7.754084,-19.887423,21.917324,-12.251697,1.656847,10.981468,6.445022,-6.582511
3,1122_F_P_sh_A_p2d_4,lat,0.163649,0.049894,0.021152,-2.071657,-1.828881,-0.285222,0.485513,-0.300939,-0.023014,43.636395,-2.877733,10.505576,-0.177336,-0.138201,0.109909,31.868376,-3.141214,-19.557177,29.463758,0.20495,0.215773,12.230787,-4.246785,4.986974
3,1122_F_P_sh_A_p2d_4,med,0.100063,-0.031966,-0.001001,-3.123059,6.678048,8.644222,0.451873,0.630895,0.047784,42.311272,4.120688,6.01096,-0.209174,0.141576,-0.116147,30.864588,6.303705,-17.904713,25.391752,-9.171618,-1.161714,12.759802,4.623837,1.931087
3,1122_F_P_sh_A_p2d_5,lat,0.143428,0.050578,0.016214,2.087126,4.869127,-0.793526,0.635731,-0.105849,0.061943,45.867973,-0.820595,12.710855,-0.186311,-0.108857,0.113365,34.157711,-7.29374,-15.861635,29.746956,-0.536946,-3.512037,13.245764,0.029694,6.535392
