Frame,trial_number,jump_type,ankle_mom_X,ankle_mom_Y,ankle_mom_Z,foot_X,foot_Y,foot_Z,hip_mom_X,hip_mom_Y,hip_mom_Z,hip_X,hip_Y,hip_Z,knee_mom_X,knee_mom_Y,knee_mom_Z,knee_X,knee_Y,knee_Z,pelvis_X,pelvis_Y,pelvis_Z,thorax_X,thorax_Y,thorax_Z
2,1107_F_P_sh_A_p2d_5,med,0.12724,-0.039695,-0.005044,-2.158352,14.832077,-3.320877,0.363162,0.272576,0.150146,42.432556,-1.420323,13.039168,-0.084778,0.103965,-0.064472,24.214928,7.462027,-15.256894,30.782202,-15.266022,0.269229,5.221863,-4.410115,-0.105736
3,1107_F_P_sh_A_p2d_1,lat,0.123668,0.001256,0.006596,1.585565,4.264611,-11.899406,0.290905,-0.288489,-0.108366,49.910011,-11.954489,16.443527,-0.012667,-0.105473,0.099524,41.780602,7.432475,-13.837608,29.829105,-7.031067,3.627028,2.142979,-3.295449,-5.011508
3,1107_F_P_sh_A_p2d_1,med,0.081002,-0.027411,-0.0096,-8.636483,16.14142,-8.902665,0.376748,0.265845,0.170083,46.336269,3.858269,10.55985,-0.178774,-0.012937,-0.015239,26.721355,6.942134,-11.123983,31.663168,-9.772062,6.341665,2.757889,-0.811817,-4.739083
3,1107_F_P_sh_A_p2d_2,lat,0.110728,0.004036,0.013092,-7.772689,7.103676,-9.004674,0.346873,-0.238515,-0.094288,48.94854,-8.847966,18.272665,-0.134134,-0.103193,0.097154,36.113377,-0.089163,-2.089149,30.46104,-5.19628,-1.39772,1.176993,-5.35242,-6.808363
3,1107_F_P_sh_A_p2d_2,med,0.076155,-0.038818,-0.031545,-7.901741,15.653499,-7.237834,0.291891,0.040381,0.023901,43.134338,-1.505888,6.788776,-0.015071,-0.058803,-0.000517,28.953953,10.18852,-16.315939,26.316566,-11.936581,9.685766,3.167513,0.166926,-0.93686
3,1107_F_P_sh_A_p2d_3,lat,0.122765,0.004049,0.014958,-9.708094,3.156373,-11.702909,0.290121,-0.271968,-0.141485,45.404675,-8.471192,12.268596,-0.19595,-0.117297,0.079175,26.619846,0.367125,-5.394753,28.643587,-7.098582,-4.623022,4.767323,-1.631556,-2.803553
3,1107_F_P_sh_A_p2d_3,med,0.124751,-0.03461,-0.013577,-9.479531,20.664869,-5.459144,0.185033,0.175603,0.156092,40.080456,-5.176708,13.662624,-0.025599,-0.004475,-0.005492,24.390022,8.526392,-17.566753,26.609888,-16.679066,8.790038,1.188955,1.297417,-4.814456
3,1107_F_P_sh_A_p2d_4,lat,0.100677,-0.003958,0.01378,-9.638298,2.271209,-13.346798,0.564998,-0.231634,-0.078844,49.091309,-11.325242,12.117605,-0.157662,-0.051006,0.0534,36.407543,2.629318,-4.413775,27.289997,-6.717375,-0.478511,1.704646,-4.387717,2.411588
3,1107_F_P_sh_A_p2d_4,med,0.183468,-0.041183,-0.006802,-5.431711,13.790882,-6.670022,0.51856,0.572714,0.270876,35.658646,-0.689054,7.093434,-0.159351,0.181848,-0.108159,24.905333,9.425513,-17.108875,19.900152,-14.631391,15.517805,6.832553,4.060976,-4.7258
3,1107_F_P_sh_A_p2d_5,lat,0.099577,-0.002695,0.015539,-6.349991,-0.997561,-12.744379,0.312452,0.25141,0.256392,45.753319,-8.138288,7.421121,0.102316,0.002016,0.036553,42.236397,-0.238585,-2.233009,25.12818,-7.662208,2.392306,9.344816,-4.680941,11.526528
