Frame,trial_number,jump_type,ankle_mom_X,ankle_mom_Y,ankle_mom_Z,foot_X,foot_Y,foot_Z,hip_mom_X,hip_mom_Y,hip_mom_Z,hip_X,hip_Y,hip_Z,knee_mom_X,knee_mom_Y,knee_mom_Z,knee_X,knee_Y,knee_Z,pelvis_X,pelvis_Y,pelvis_Z,thorax_X,thorax_Y,thorax_Z
1,141_P_T1_sh_A_p2d_1,lat,0.109456,0.019255,0.001812,-0.030224,-3.545651,-8.369551,0.136217,-0.445652,-0.191879,23.903585,-1.062359,5.46196,-0.025366,-0.1195,0.059796,28.906153,-5.67652,-16.150623,15.24563,-1.61739,-0.741675,-2.907777,3.564399,-4.809883
1,141_P_T1_sh_A_p2d_1,med,0.155677,-0.030638,-0.013979,-4.713748,-0.828243,-3.407315,0.255283,0.809538,0.381248,27.86178,10.214612,-1.324247,-0.049748,0.161349,-0.078478,27.176182,-5.103706,-8.858296,16.334291,-11.80827,4.084846,-3.948494,7.207704,-4.748238
1,141_P_T1_sh_A_p2d_2,lat,0.086563,0.015088,0.004086,-3.500059,-3.224343,-9.670103,0.164013,-0.415721,-0.167254,23.857161,-0.423867,7.026587,-0.037439,-0.129936,0.073479,28.487061,-4.55715,-15.043494,15.157146,-0.581645,-0.374108,-3.048779,1.735176,-4.479272
1,141_P_T1_sh_A_p2d_2,med,0.134773,-0.005719,0.002134,-6.64682,2.859731,2.682527,0.175976,0.690874,0.267279,23.067968,10.748089,1.697676,-0.007862,0.214241,-0.092816,25.089909,-4.046095,-11.030982,13.412285,-9.695729,2.280909,-5.913659,9.566051,-7.03949
1,141_P_T1_sh_A_p2d_3,lat,0.103143,0.020905,0.009786,0.046116,-3.833294,-8.748908,0.235711,-0.482534,-0.216659,26.402264,0.800649,6.708382,-0.019898,-0.12065,0.076571,32.048203,-3.788004,-18.741762,15.985633,-0.319747,-2.091298,-4.074858,4.192079,-3.948669
1,141_P_T1_sh_A_p2d_3,med,0.159212,-0.002105,-0.010422,-12.600524,3.437934,8.526967,0.272701,0.652979,0.306395,26.793283,11.779918,6.995299,-0.018527,0.177062,-0.086612,23.670832,-0.709059,-22.929825,17.723721,-9.277554,0.693586,-6.381376,8.229188,-7.620333
1,141_P_T1_sh_A_p2d_4,lat,0.140347,0.007064,0.00457,0.140951,-1.96313,-13.198566,0.095287,-0.142572,-0.013973,25.415829,-3.135083,9.014588,0.056938,-0.064371,0.042406,32.797302,-7.385515,-13.182977,14.31338,-4.199943,-4.998833,-3.532472,2.213045,-2.077638
1,141_P_T1_sh_A_p2d_4,med,0.190373,-0.034866,-0.008189,2.198359,0.990864,-1.429966,0.150748,0.909878,0.311859,24.610302,8.955503,-4.624947,0.041335,0.217331,-0.147318,34.864182,-2.883101,-9.280195,12.786182,-13.011204,2.710743,-7.199925,6.81407,-0.721309
1,141_P_T1_sh_A_p2d_5,lat,0.12785,0.005763,0.005371,-0.902535,-3.406232,-10.952843,0.198973,-0.306323,-0.134055,26.158949,-3.202707,4.112929,0.008982,-0.097341,0.065709,32.492332,-6.986558,-12.188264,15.525052,-2.468747,-2.01726,-3.354956,3.857364,-2.510819
1,141_P_T1_sh_A_p2d_5,med,0.083414,-0.004042,-0.003034,-13.160631,-1.276982,-2.420106,0.122508,0.907979,0.473535,29.101202,13.545867,-0.465501,-0.049534,0.248399,-0.096503,23.513807,-4.679235,-8.854348,19.935484,-8.31555,-4.439174,-3.327634,12.308823,-9.260764
