Frame,trial_number,jump_type,ankle_mom_X,ankle_mom_Y,ankle_mom_Z,foot_X,foot_Y,foot_Z,hip_mom_X,hip_mom_Y,hip_mom_Z,hip_X,hip_Y,hip_Z,knee_mom_X,knee_mom_Y,knee_mom_Z,knee_X,knee_Y,knee_Z,pelvis_X,pelvis_Y,pelvis_Z,thorax_X,thorax_Y,thorax_Z
1,1128_F_P_sh_A_p2d_1,lat,0.13695,0.060902,0.002733,-6.367255,12.146609,4.431347,0.69897,-0.473194,-0.167733,41.578732,-12.639098,1.413993,-0.278095,-0.162166,0.055552,23.017254,-1.462199,-7.983872,28.900873,-3.761967,-3.9596,9.606501,-8.476106,1.264809
1,1128_F_P_sh_A_p2d_1,med,0.19179,-0.015004,0.018774,-6.531229,1.461378,0.874554,0.586538,0.698612,0.49824,44.89859,0.99932,-1.404188,-0.2792,0.188308,-0.072537,23.40794,3.060261,-5.609781,31.917278,-12.800219,1.781499,13.385489,-4.286133,-4.319727
1,1128_F_P_sh_A_p2d_2,lat,0.091704,0.041293,0.002044,-11.606197,7.507923,2.49681,0.482431,-0.424879,-0.192691,41.104862,-9.808674,1.181499,-0.272493,-0.152192,0.05482,22.753689,-1.063019,-9.705945,28.751392,-2.004743,0.531259,9.147157,-7.008572,2.983245
1,1128_F_P_sh_A_p2d_2,med,0.163372,-0.008028,0.01514,-9.855851,3.19997,3.761987,0.707189,0.771135,0.450867,42.448105,0.804571,-7.307136,-0.303065,0.171033,-0.067443,22.193619,2.760792,-5.194812,30.294481,-12.498451,7.75143,12.222323,-2.00322,-6.711784
1,1128_F_P_sh_A_p2d_3,lat,0.093411,0.042856,-0.001149,-10.59857,10.703046,5.847275,0.489759,-0.386909,-0.199284,42.899467,-8.677831,1.378606,-0.26035,-0.182695,0.065438,23.540642,-2.369838,-7.310193,28.915258,0.51825,-7.815054,10.267107,-7.870365,6.256567
1,1128_F_P_sh_A_p2d_3,med,0.118138,-0.016899,0.005148,-9.858466,4.880348,1.700581,0.557338,0.593215,0.474778,45.701405,0.514977,-1.314503,-0.228045,0.067803,-0.020295,21.902666,1.161586,-3.627297,33.449059,-12.736278,3.468193,8.817717,-0.652651,-6.477158
1,1128_F_P_sh_A_p2d_4,lat,0.136569,0.068507,0.007921,-10.717608,12.093036,3.091007,0.683544,-0.403564,-0.193881,46.17675,-9.52761,1.851842,-0.299839,-0.178789,0.090766,24.058008,-2.645804,-5.011619,31.050718,-0.281456,-4.917295,13.011466,-8.377497,1.37266
1,1128_F_P_sh_A_p2d_4,med,0.152783,-0.012274,0.007124,-9.859852,3.218319,5.034555,0.861977,0.595017,0.44189,46.913204,-0.330628,-4.399693,-0.31322,0.105964,-0.05512,24.344721,2.122159,-4.486986,31.689959,-13.299871,6.50766,10.697043,-0.606892,-7.315754
1,1128_F_P_sh_A_p2d_5,lat,0.127346,0.055705,0.013466,-13.400996,10.999723,2.397289,0.443449,-0.243709,-0.068429,43.482979,-10.663672,3.675341,-0.189556,-0.05672,0.030662,23.726534,0.527077,-8.123864,30.494148,-0.696455,-3.554045,9.939488,-9.358687,-1.095898
1,1128_F_P_sh_A_p2d_5,med,0.115256,-0.013212,0.004948,-9.062183,4.413035,3.436169,0.667884,0.609046,0.386052,43.490719,0.155881,-6.765659,-0.287332,0.140853,-0.054412,21.807407,1.79143,-4.285779,32.320194,-13.38354,3.229508,10.751287,-0.633425,-4.207684
1,1128_F_P_sh_A_p2d_6,lat,0.139219,0.043591,-0.005999,-13.286928,11.541006,1.368662,0.499598,-0.352839,-0.132649,44.452091,-11.100184,2.930913,-0.254856,-0.167066,0.060174,25.429043,1.60043,-6.975337,30.916611,0.62693,3.673209,10.266183,-11.743555,1.459337
1,1128_F_P_sh_A_p2d_6,med,0.203324,0.006167,0.026579,-9.941887,3.59875,4.471355,0.699838,0.672508,0.418304,45.417027,1.187964,-3.362941,-0.268921,0.19236,-0.094309,25.322639,5.493071,-8.960709,29.70974,-9.40468,10.254645,13.042538,-1.533634,-8.694049
1,1128_F_P_sh_A_p2d_7,lat,0.163955,0.061585,0.012226,-14.047342,9.827321,2.476127,0.347858,-0.317516,-0.148791,42.859562,-10.02942,2.661105,-0.245759,-0.113977,0.047537,22.179712,0.338604,-7.160254,29.963181,-0.586526,-3.251553,7.204265,-7.802376,2.862476
1,1128_F_P_sh_A_p2d_7,med,0.175652,0.02696,0.032753,-14.725369,2.465306,4.370915,0.566332,0.71816,0.460381,39.966991,-0.434276,-1.802785,-0.141148,0.261451,-0.066961,20.057703,3.789587,-7.581013,28.027847,-15.475558,8.231475,8.322682,-0.390623,-6.349122
1,1128_F_P_sh_A_p2d_8,lat,0.165647,0.041496,-0.007599,-13.803887,11.28028,1.516471,0.609743,-0.555746,-0.239989,42.564468,-12.687728,1.759217,-0.393519,-0.240552,0.073178,19.560799,-0.269152,-7.903686,33.105373,-0.951333,1.512868,9.315555,-11.564845,2.130444
1,1128_F_P_sh_A_p2d_8,med,0.186163,0.005077,0.02751,-10.91203,2.931712,4.409015,0.847887,0.789244,0.554934,47.543724,1.300378,-3.520272,-0.283615,0.246183,-0.117273,25.00337,6.427897,-9.011817,32.057343,-9.684413,3.717259,12.684295,-0.161765,-4.745759
1,1128_F_P_sh_A_p2d_9,lat,0.147046,0.071906,0.009027,-12.527101,11.983337,2.901138,0.430991,-0.249853,-0.128997,43.072945,-7.753866,0.794764,-0.183904,-0.125989,0.049563,24.859138,-0.87991,-8.85338,29.419195,1.260523,-0.823044,7.799801,-8.109103,-0.410603
1,1128_F_P_sh_A_p2d_9,med,0.115223,-0.022756,0.002664,-12.287824,4.572198,-0.437395,0.494323,0.579614,0.393009,43.505039,-1.218884,-6.222278,-0.179159,0.156345,-0.063829,22.359695,3.007783,-2.380239,30.808306,-13.779175,6.977799,6.276512,2.505347,-9.776814
