Frame,trial_number,jump_type,ankle_mom_X,ankle_mom_Y,ankle_mom_Z,foot_X,foot_Y,foot_Z,hip_mom_X,hip_mom_Y,hip_mom_Z,hip_X,hip_Y,hip_Z,knee_mom_X,knee_mom_Y,knee_mom_Z,knee_X,knee_Y,knee_Z,pelvis_X,pelvis_Y,pelvis_Z,thorax_X,thorax_Y,thorax_Z
1,228_C_T1_sh_ND_p2d_1,lat,0.234957,0.106888,0.044936,1.096137,8.47843,3.124649,0.344742,-0.173677,-0.010416,37.747265,-6.264771,1.462909,-0.152192,-0.058173,0.086097,29.160929,-2.597708,-17.903925,27.045113,-1.211184,3.088756,-16.792097,-3.882001,0.234261
1,228_C_T1_sh_ND_p2d_1,med,0.055134,0.012484,0.000288,-22.757801,3.057236,7.16014,0.222087,0.630041,0.389213,29.471436,8.810858,11.931574,-0.242899,0.167187,-0.036172,16.17684,-1.001953,-20.095545,25.033401,-11.270556,-0.776633,-11.645123,1.725158,-6.558931
1,228_C_T1_sh_ND_p2d_2,lat,0.081807,0.012369,-0.013715,-12.378876,1.123335,5.825105,0.467455,-0.722121,-0.426962,38.614853,-7.199656,3.069481,-0.230891,-0.332962,0.168414,25.973116,-6.801869,-12.251632,28.350891,-3.863742,0.904644,-14.936539,-3.164646,-3.13365
1,228_C_T1_sh_ND_p2d_2,med,0.060422,0.007531,0.000449,-17.34796,7.262414,6.855566,0.096161,0.45905,0.295035,29.865248,8.934551,17.687344,-0.122397,0.13896,-0.05194,21.875311,2.198202,-23.75897,22.522017,-10.425721,-1.905891,-12.218136,-1.369514,-3.325002
1,228_C_T1_sh_ND_p2d_3,lat,0.146296,0.055321,0.021998,-7.312134,3.667887,2.249284,0.287462,-0.288811,-0.128507,37.316051,-3.708998,4.374299,-0.167491,-0.127054,0.095491,27.640036,-2.412304,-19.456177,27.334051,-1.544226,1.182903,-13.792225,-2.873134,-1.688939
1,228_C_T1_sh_ND_p2d_3,med,0.176953,0.009477,0.00749,-13.689294,3.23548,6.011443,0.319466,0.505194,0.349447,34.666317,6.533771,7.464478,-0.189025,0.159036,-0.043447,20.989275,-1.863557,-17.537373,25.25271,-13.587814,7.926557,-11.196635,0.936296,-5.363888
1,228_C_T1_sh_ND_p2d_4,lat,0.22116,0.060742,-0.001181,-10.833243,3.400775,2.651773,0.33953,-0.234498,-0.085787,35.138279,-3.814796,1.166605,-0.255535,-0.117141,0.081426,22.082993,-5.332216,-8.494345,27.340458,-0.884677,2.214417,-15.078301,-1.79597,-4.65144
1,228_C_T1_sh_ND_p2d_4,med,0.100811,-0.003053,-0.011899,-19.703915,3.122819,7.038927,0.347426,0.364751,0.223116,29.843037,6.816165,10.140075,-0.172915,0.090464,-0.049262,19.073261,3.542199,-26.435289,20.270296,-9.827912,12.112789,-13.206327,1.695653,-4.38941
1,228_C_T1_sh_ND_p2d_5,lat,0.1366,0.072152,0.010927,-4.376326,10.739573,6.723585,0.357964,-0.516572,-0.197815,36.705341,-10.610669,-1.130176,-0.197608,-0.201042,0.150231,30.640593,-6.79949,-14.719028,24.427019,-4.785669,1.049963,-15.854932,-2.236476,-1.721189
1,228_C_T1_sh_ND_p2d_5,med,0.165586,-0.015786,0.010637,-9.144897,0.735969,6.165144,0.374101,0.833426,0.448753,30.593962,9.047195,11.267391,-0.156134,0.241337,-0.09728,25.149023,1.475975,-20.039751,21.166843,-13.790284,4.7823,-14.166679,2.26774,-2.933142
1,228_C_T1_sh_ND_p2d_6,lat,0.099451,0.035269,0.005399,-7.430765,5.252184,3.669461,0.508012,-0.492439,-0.253095,43.023514,-7.290209,5.092843,-0.229181,-0.177245,0.154023,34.504417,-5.516472,-11.755147,27.592127,-2.517746,1.547076,-12.945136,-3.839169,-2.470456
1,228_C_T1_sh_ND_p2d_6,med,0.073841,-0.000412,-0.011474,-18.272055,3.900143,4.591364,0.211038,0.450972,0.237835,24.79225,8.356095,16.347158,-0.205531,0.072643,-0.029347,17.490326,-0.044983,-22.917879,19.993099,-11.472575,-3.531356,-12.609941,2.22119,-2.674032
1,228_C_T1_sh_ND_p2d_7,lat,0.110086,0.027866,0.002055,-11.44638,5.807502,3.426966,0.447428,-0.226044,-0.068554,38.252556,-3.443585,2.411397,-0.314969,-0.118596,0.0939,25.765772,-3.932498,-11.622375,29.4739,1.36703,5.927002,-14.547918,-3.49983,-4.713996
1,228_C_T1_sh_ND_p2d_7,med,0.052199,0.014379,0.001871,-23.730671,4.747142,8.74992,0.274822,0.496729,0.26669,24.807388,7.804025,11.752399,-0.253784,0.121168,-0.015736,14.214247,-1.624149,-20.005678,19.813528,-10.262098,3.492754,-12.157893,2.293203,-2.812288
1,228_C_T1_sh_ND_p2d_8,lat,0.114908,0.045367,0.009948,-6.579811,6.527486,2.842495,0.279415,-0.562475,-0.305806,37.325607,-9.387336,-3.538874,-0.196304,-0.183973,0.151627,33.217838,-6.482061,-13.433017,25.740837,-3.101125,2.947674,-13.098423,-2.517018,-4.399064
1,228_C_T1_sh_ND_p2d_8,med,0.154539,-0.008754,0.010144,-0.623538,1.081668,3.799301,0.395479,0.684163,0.381793,38.506607,10.416357,5.734247,-0.206233,0.20709,-0.116626,31.60393,1.104928,-15.655112,24.308844,-10.864944,1.632974,-11.63678,1.257995,-4.28393
1,228_C_T1_sh_ND_p2d_9,lat,0.102487,0.014044,-0.006882,-12.452552,2.035417,2.077859,0.400692,-0.250512,-0.124664,43.010605,-2.979688,5.488538,-0.256711,-0.141318,0.102905,27.354229,-6.075759,-8.989344,31.090536,0.394983,-1.973489,-15.833667,-2.57675,-4.268732
1,228_C_T1_sh_ND_p2d_9,med,0.079975,-0.003466,-0.007358,-14.247361,2.720902,3.396569,0.174922,0.557417,0.349004,33.545872,8.435105,11.293458,-0.083319,0.130943,-0.073964,28.58214,1.837327,-20.969175,21.988297,-11.470573,1.934895,-11.260656,1.880911,-5.585752
1,228_C_T1_sh_ND_p2d_10,lat,0.097403,0.011624,-0.016168,-13.508894,3.110224,4.259687,0.538925,-0.414473,-0.239216,42.219692,-1.650141,3.650918,-0.335617,-0.252643,0.153927,25.94599,-6.500281,-7.807828,31.709536,2.514736,0.262226,-16.692141,-3.452111,-4.530377
1,228_C_T1_sh_ND_p2d_10,med,0.091046,0.001926,-0.001325,-13.846518,0.644063,4.235612,0.235913,0.616658,0.358322,33.483891,11.306028,4.784375,-0.124162,0.182903,-0.089284,26.063227,1.955568,-20.658598,23.103809,-8.838463,6.96721,-13.690028,1.574187,-6.251277
2,228_C_T1_sh_ND_p2d_1,lat,0.280065,0.12115,0.050727,1.369945,8.82748,2.996878,0.332564,-0.140121,0.013685,37.820972,-6.163974,1.804913,-0.134458,-0.037641,0.079933,29.299658,-2.48499,-17.673765,27.090631,-1.117131,3.001331,-16.789589,-3.930809,0.292833
2,228_C_T1_sh_ND_p2d_1,med,0.082467,0.011706,-0.000599,-22.303341,2.662927,6.827682,0.184212,0.658312,0.407852,29.41671,8.759236,11.839906,-0.219331,0.173582,-0.039142,16.295965,-1.029971,-19.789303,25.014566,-11.366923,-0.739558,-11.6301,1.75874,-6.650266
2,228_C_T1_sh_ND_p2d_2,lat,0.117468,0.025423,-0.011417,-12.170968,1.647284,5.75702,0.447318,-0.666148,-0.384664,38.757652,-7.052466,3.572557,-0.213397,-0.312287,0.161021,26.056276,-6.779193,-11.702036,28.517513,-3.723854,0.808789,-15.045564,-3.278675,-3.073723
2,228_C_T1_sh_ND_p2d_2,med,0.095801,0.005799,-0.000571,-16.788084,6.431421,6.556238,0.046295,0.478377,0.310308,29.740135,8.914115,17.457899,-0.090888,0.147503,-0.055532,21.988823,2.137548,-23.626595,22.445782,-10.55084,-1.898042,-12.13422,-1.306753,-3.407341
2,228_C_T1_sh_ND_p2d_3,lat,0.181975,0.071382,0.028379,-7.123076,4.112524,2.446705,0.267413,-0.258454,-0.104447,37.508362,-3.795911,4.765965,-0.147661,-0.107013,0.090903,27.710285,-2.24033,-19.409092,27.53883,-1.51397,1.14403,-13.945271,-2.910294,-1.631407
2,228_C_T1_sh_ND_p2d_3,med,0.231488,0.009037,0.008554,-13.078313,2.429522,6.05969,0.315654,0.52467,0.363021,34.583965,6.45044,7.529529,-0.175726,0.164048,-0.046862,21.168911,-1.761784,-17.912125,25.156763,-13.708399,7.998794,-11.149663,0.985666,-5.467073
2,228_C_T1_sh_ND_p2d_4,lat,0.303686,0.091641,0.00619,-10.187006,4.293064,2.541349,0.309404,-0.16648,-0.032039,35.651035,-3.702651,2.05105,-0.233069,-0.085804,0.072855,22.576807,-4.919003,-8.788996,27.712168,-0.739766,2.096083,-15.348126,-1.853773,-4.574869
2,228_C_T1_sh_ND_p2d_4,med,0.137236,-0.005341,-0.014712,-19.168232,2.55475,6.680544,0.314638,0.390112,0.240785,29.752544,6.88924,10.036246,-0.146087,0.092661,-0.051518,19.444937,3.45145,-26.284927,20.081324,-9.963953,12.171614,-13.090037,1.770764,-4.407754
2,228_C_T1_sh_ND_p2d_5,lat,0.213956,0.106787,0.020612,-3.974889,11.571732,6.602095,0.309424,-0.414316,-0.139966,37.009075,-10.303292,-0.17522,-0.139968,-0.164322,0.132144,30.887661,-6.502147,-14.507977,24.66464,-4.572754,0.921597,-16.001608,-2.443401,-1.620767
2,228_C_T1_sh_ND_p2d_5,med,0.213464,-0.023344,0.010459,-8.649854,-0.008923,5.92223,0.346584,0.871327,0.474989,30.452156,9.073242,11.491314,-0.123792,0.252839,-0.101899,25.283314,1.500009,-20.110285,21.039734,-13.90908,4.858875,-14.112597,2.330426,-3.023575
