Frame,trial_number,jump_type,ankle_mom_X,ankle_mom_Y,ankle_mom_Z,foot_X,foot_Y,foot_Z,hip_mom_X,hip_mom_Y,hip_mom_Z,hip_X,hip_Y,hip_Z,knee_mom_X,knee_mom_Y,knee_mom_Z,knee_X,knee_Y,knee_Z,pelvis_X,pelvis_Y,pelvis_Z,thorax_X,thorax_Y,thorax_Z
1,170_P_T3_sh_A_p2d_1,lat,0.197228,0.040713,0.009052,-2.217512,-9.003945,5.273315,0.631288,-0.292706,-0.007296,34.499992,0.005045,2.604395,-0.217771,-0.142072,0.153985,33.70208,-12.089149,-5.926615,17.091999,-2.024322,-21.847244,-1.167373,0.672758,-0.162487
1,170_P_T3_sh_A_p2d_1,med,0.098017,0.009699,-0.006473,-9.933588,-8.432293,12.191045,0.471403,0.443069,0.098753,35.632336,4.013923,-7.416689,-0.150488,0.161423,-0.098731,30.935625,-3.006437,-5.443379,21.835125,-10.933077,-3.29615,-7.651195,7.009091,-9.414184
1,170_P_T3_sh_A_p2d_2,lat,0.117251,0.037786,0.000519,5.309676,-8.67577,6.307371,0.362375,-0.842701,-0.187437,29.78916,-2.570266,-1.511647,-0.067317,-0.261405,0.191802,38.339214,-4.607068,-16.706663,14.62787,-1.539251,-6.831032,-3.130656,3.799366,-4.787125
1,170_P_T3_sh_A_p2d_2,med,0.085624,0.043475,0.004692,-8.680083,-6.994219,17.375902,0.44627,0.416486,0.041671,35.013538,3.051347,-3.625695,-0.136138,0.201277,-0.153954,33.777081,3.486047,-13.698868,20.641439,-9.208175,-2.29157,-5.424919,7.340573,-8.435026
1,170_P_T3_sh_A_p2d_3,lat,0.106747,0.032899,0.007874,-1.715137,-7.840604,8.211761,0.623563,-0.43238,-0.098178,30.756302,0.274494,-3.029013,-0.218995,-0.171173,0.141639,32.876324,-8.581068,-9.911281,16.884964,0.313427,-9.550303,-3.612506,2.367471,-4.623704
1,170_P_T3_sh_A_p2d_3,med,0.174685,0.001209,-0.016216,-8.401588,-9.094858,14.255136,0.664249,0.452766,0.135491,38.632313,2.528918,-10.61411,-0.202604,0.139955,-0.093122,31.566036,-3.63677,-4.529494,23.866005,-11.198252,-0.110718,-6.213992,7.18653,-11.752414
1,170_P_T3_sh_A_p2d_4,lat,0.103453,0.050422,0.017364,1.334992,-7.20226,8.294942,0.593885,-0.514032,-0.114468,32.822643,-3.20789,-4.32434,-0.203311,-0.166626,0.135327,31.639387,-8.028518,-12.96477,17.682705,-1.863315,-9.980435,-3.624251,5.056571,-1.803396
1,170_P_T3_sh_A_p2d_4,med,0.15329,0.015619,-0.003351,-9.04589,-7.120513,12.568223,0.38792,0.755859,0.191387,32.691662,5.02509,-9.424011,-0.031052,0.253177,-0.154366,31.453514,1.201776,-9.984179,21.133724,-9.693526,1.959806,-6.336202,9.514152,-8.90952
1,170_P_T3_sh_A_p2d_5,lat,0.210359,0.071931,0.024593,0.266506,-9.053157,7.556397,0.683383,-0.338773,-0.07721,35.624161,2.17726,-0.469536,-0.17615,-0.12143,0.135285,35.88475,-9.586693,-11.281301,16.850134,0.795823,-15.470224,-3.280412,1.752768,-0.936476
1,170_P_T3_sh_A_p2d_5,med,0.110674,0.029919,-0.002354,-6.846206,-6.80444,18.467093,0.539498,0.453012,0.067197,36.667664,3.541421,-6.095429,-0.186862,0.203591,-0.165848,34.731194,1.956426,-12.888043,20.715309,-8.987698,0.11128,-5.936669,6.801122,-7.568957
1,170_P_T3_sh_A_p2d_6,lat,0.169922,0.068601,0.026354,0.453297,-7.905343,7.966206,0.600784,-0.287196,-0.052606,31.494219,0.705563,-0.611027,-0.151475,-0.101983,0.105553,33.113121,-8.398321,-12.780907,16.130087,-2.542739,-15.884512,-2.20577,3.210057,0.287654
1,170_P_T3_sh_A_p2d_6,med,0.110065,0.0151,0.000213,-3.939033,-6.731753,12.265589,0.543763,0.579958,0.123184,34.512146,4.932889,-2.990088,-0.167524,0.208762,-0.133911,31.425274,0.733288,-10.147501,22.315622,-11.600729,-3.455349,-6.258224,7.993941,-8.056673
1,170_P_T3_sh_A_p2d_7,lat,0.144592,0.038943,0.009297,-1.749969,-8.421282,7.946304,0.716076,-0.485375,-0.097792,34.872398,-5.27338,-4.563878,-0.263649,-0.133732,0.120919,31.267302,-8.078627,-9.77284,19.227449,-3.617261,-9.530127,-5.373645,5.513661,-1.59351
1,170_P_T3_sh_A_p2d_7,med,0.117197,0.025069,-0.006809,-5.423178,-6.798107,15.923948,0.501649,0.517141,0.094437,34.877514,1.79566,-6.990216,-0.119609,0.181346,-0.157285,36.853279,0.330699,-11.447178,20.224705,-11.562502,2.628117,-5.143434,7.419112,-8.613494
1,170_P_T3_sh_A_p2d_8,lat,0.111921,0.049064,0.020664,-0.578217,-8.406771,7.51451,0.551489,-0.564934,-0.158089,31.121649,-0.666685,-2.323199,-0.199254,-0.14964,0.110158,31.854721,-3.246358,-16.979015,16.463854,-0.025132,-11.919943,-2.42027,3.092448,-0.157274
1,170_P_T3_sh_A_p2d_8,med,0.124456,0.013681,-0.009277,-12.208723,-7.880134,13.02398,0.46573,0.526801,0.144078,32.572556,1.248665,-10.048308,-0.146636,0.146615,-0.07778,27.145699,-3.187836,-8.096562,21.306774,-14.938745,-0.71767,-6.604834,9.805016,-7.100692
2,170_P_T3_sh_A_p2d_1,lat,0.238423,0.055231,0.014265,-2.068358,-8.625322,5.273535,0.580357,-0.26026,0.006996,34.367153,0.054489,2.684632,-0.193591,-0.133491,0.149426,33.547394,-12.194062,-5.73934,17.171064,-2.007128,-21.780767,-1.278044,0.672548,-0.26783
2,170_P_T3_sh_A_p2d_1,med,0.132,0.00998,-0.008558,-9.601089,-8.610808,11.950858,0.449885,0.475751,0.112478,35.597527,4.169332,-7.65351,-0.114952,0.155074,-0.099052,30.984602,-3.325594,-5.216395,21.795385,-10.995837,-3.243711,-7.637698,7.036395,-9.485819
