Frame,trial_number,jump_type,ankle_mom_X,ankle_mom_Y,ankle_mom_Z,foot_X,foot_Y,foot_Z,hip_mom_X,hip_mom_Y,hip_mom_Z,hip_X,hip_Y,hip_Z,knee_mom_X,knee_mom_Y,knee_mom_Z,knee_X,knee_Y,knee_Z,pelvis_X,pelvis_Y,pelvis_Z,thorax_X,thorax_Y,thorax_Z
1,314_At_T1_sh_ND_p2d_1,lat,0.025138,0.001728,-0.003645,-10.257376,-3.869358,-1.382451,0.122794,-0.780268,-0.380309,21.415035,-7.371217,15.672117,-0.074192,-0.357376,0.176699,26.174788,-3.710385,-13.336392,12.071298,-3.099724,-6.508381,-12.125855,-8.550486,5.517181
1,314_At_T1_sh_ND_p2d_1,med,0.139432,-0.008166,-0.002873,-21.233223,1.548766,5.211964,0.050775,0.094168,0.115331,21.386047,-2.318089,18.270452,-0.215445,-0.050832,0.00247,9.543655,1.1657,-21.003483,19.427771,-18.318628,3.886929,-21.366547,-4.100672,-14.750481
1,314_At_T1_sh_ND_p2d_2,lat,0.022652,-0.009417,-0.011928,-10.727355,-8.976657,-5.750791,-0.039018,-0.394086,-0.228072,21.993134,-5.400043,9.057066,-0.023036,-0.299928,0.095847,20.859587,2.03376,-21.798012,14.933118,-1.688412,-0.433371,-16.411591,-0.637811,-0.168992
1,314_At_T1_sh_ND_p2d_2,med,0.179087,-0.010692,0.021324,2.230401,-0.097897,3.072272,0.281064,0.587509,0.294268,20.226912,1.446866,8.929614,-0.115544,0.253617,-0.137223,28.173565,11.712332,-21.313055,7.498508,-12.999307,7.410596,-7.241755,-0.491828,2.236646
1,314_At_T1_sh_ND_p2d_3,lat,0.067838,0.011676,-0.00189,-10.936609,-3.144449,-3.034184,0.14694,-0.498584,-0.271058,22.04516,-6.562346,14.774398,-0.081021,-0.318139,0.087212,15.81796,-1.695564,-21.224258,15.11797,-2.59558,-1.172885,-15.078841,-9.611806,7.249668
1,314_At_T1_sh_ND_p2d_3,med,0.090618,-0.012177,0.000643,-8.576031,-1.945827,1.611649,0.109433,0.370693,0.182199,11.481152,5.994074,13.568522,-0.147928,0.116568,-0.045563,15.961202,5.243218,-25.043083,7.276381,-11.458468,8.596124,-14.846819,0.694701,1.367089
1,314_At_T1_sh_ND_p2d_4,lat,0.016511,0.018222,0.011355,-8.30146,-6.650283,-1.998936,-0.066259,-0.331303,-0.154322,15.337592,-8.648319,5.182968,0.031042,-0.172796,0.073505,19.896948,3.414916,-19.543709,11.162337,-0.576926,4.654846,-14.374847,3.404667,-14.074653
1,314_At_T1_sh_ND_p2d_4,med,0.161975,-0.021443,-0.014803,-14.348859,0.080993,6.823318,0.114972,0.282186,0.191269,21.301289,5.608799,13.387976,-0.143614,-0.033364,-0.019537,16.469038,6.91753,-22.834227,15.492444,-8.756136,0.512147,-14.532922,6.044965,-10.165576
1,314_At_T1_sh_ND_p2d_5,lat,0.011321,-0.011646,-0.013085,-14.814194,-4.849718,-3.512887,0.085883,-0.514263,-0.210058,16.16568,-8.645173,12.433984,-0.030092,-0.307402,0.088151,18.690849,-2.589805,-16.152983,11.486273,-5.450351,0.650077,-13.779325,-0.323972,-3.384865
1,314_At_T1_sh_ND_p2d_5,med,0.103379,-0.013939,-0.002476,-10.880482,-2.252692,6.736082,0.347607,0.420507,0.266079,25.655294,2.564631,7.326641,-0.200753,0.118808,-0.090657,21.115726,12.666023,-25.776192,14.429931,-7.728807,6.918515,-19.54604,-4.126885,-7.486056
1,314_At_T1_sh_ND_p2d_6,lat,0.091995,0.010334,-0.002888,-6.810432,-3.696501,-1.738958,-0.03742,-0.401738,-0.13894,12.958264,-10.074547,13.847569,0.067821,-0.215158,0.08433,21.714861,-2.519391,-10.92866,6.907006,-5.319987,-6.409471,-10.920838,3.75789,-10.00428
1,314_At_T1_sh_ND_p2d_6,med,0.173265,0.002444,0.012286,-20.998922,0.069258,5.10786,0.258858,0.23373,0.189254,18.879564,4.541184,17.92135,-0.361188,0.004889,-0.004534,4.651103,1.260352,-25.498716,19.820353,-12.050637,-0.519191,-21.740347,2.164449,-6.778509
1,314_At_T1_sh_ND_p2d_7,lat,0.009058,-0.007708,-0.004342,-19.960867,-4.857278,-2.487643,-0.000772,-0.445451,-0.256332,21.064901,-8.587605,10.78487,-0.042619,-0.278303,0.072565,15.921263,0.427543,-18.871078,15.493105,0.32028,-1.161827,-19.987976,-1.86926,-2.778905
1,314_At_T1_sh_ND_p2d_7,med,0.173023,-0.009566,0.011708,-14.399409,-0.809242,6.589494,0.125392,0.531498,0.284106,13.914637,10.306641,12.338598,-0.200304,0.12749,-0.027905,9.856398,4.384769,-26.152952,10.984912,-7.835676,6.86247,-20.359558,0.070196,-2.680007
1,314_At_T1_sh_ND_p2d_8,lat,0.041026,-0.000144,-0.004722,-16.101139,-5.851968,-2.152754,0.043806,-0.536934,-0.33612,23.042482,-13.368171,11.980431,-0.064144,-0.331095,0.060129,12.151769,2.093366,-22.928221,20.196831,-5.431862,1.938881,-22.849037,-1.513,-3.672677
1,314_At_T1_sh_ND_p2d_8,med,0.137949,-0.028682,0.011726,-7.018893,-2.41679,-1.042616,0.120759,0.263461,0.169472,11.324285,8.635532,16.375061,-0.198827,0.173161,-0.040872,11.258898,6.153441,-29.965378,9.085599,-9.300374,13.461365,-20.948259,2.52091,1.788227
1,314_At_T1_sh_ND_p2d_9,lat,0.046477,0.01532,0.00365,-7.886951,-3.656853,-5.746952,0.080383,-0.241648,-0.131259,24.646412,-1.975715,16.772697,0.017223,-0.116779,0.055342,24.589441,3.194899,-25.334251,13.58946,1.232392,-2.380128,-16.240847,-1.429763,-1.793627
1,314_At_T1_sh_ND_p2d_9,med,0.12348,0.011637,0.028258,-9.362181,-1.668177,4.26519,0.395901,0.702456,0.339425,21.448359,7.752972,10.653936,-0.084633,0.283756,-0.108809,24.457771,9.043159,-20.158869,10.353901,-7.819715,0.279365,-17.85306,6.751432,-7.899755
1,314_At_T1_sh_ND_p2d_10,lat,0.06818,0.041988,0.022635,-8.516335,0.605631,-0.501092,-0.074226,-0.053962,0.022588,17.814087,-4.08112,13.38811,0.054805,-0.011967,0.03456,16.632421,3.836756,-21.699587,14.064333,2.36419,-7.137401,-17.441978,-5.55907,-1.941142
1,314_At_T1_sh_ND_p2d_10,med,0.150182,-0.013874,-0.000224,-17.43367,1.954202,2.800874,0.325369,0.319106,0.222786,20.286085,-1.414953,8.580411,-0.283179,-0.004884,-0.006689,6.976978,1.575312,-21.323137,17.438511,-13.985384,6.395221,-21.86454,2.60196,-3.290801
2,314_At_T1_sh_ND_p2d_1,lat,0.050996,0.013181,0.003296,-10.098591,-3.284259,-0.839433,0.07821,-0.731999,-0.356386,21.582819,-7.414766,15.943267,-0.046491,-0.342426,0.175377,26.083904,-3.555889,-13.299371,12.209505,-2.923069,-6.625079,-12.210916,-8.631258,5.528127
2,314_At_T1_sh_ND_p2d_1,med,0.211218,-0.018212,-0.002221,-19.918381,0.249787,5.03977,-0.00656,0.124344,0.135137,21.639694,-2.54625,17.938734,-0.172964,-0.035251,0.000618,10.423585,1.507493,-20.639141,19.356337,-18.511864,3.864725,-21.287802,-3.99031,-14.892403
2,314_At_T1_sh_ND_p2d_2,lat,0.036297,-7e-05,-0.003279,-10.592244,-8.664178,-4.920891,-0.059391,-0.384111,-0.215123,22.444775,-5.569203,9.798339,-0.006267,-0.282168,0.101312,21.125553,2.307719,-22.175344,15.13791,-1.575268,-0.536221,-16.547297,-0.781055,-0.081356
2,314_At_T1_sh_ND_p2d_2,med,0.238581,-0.021762,0.022655,2.598038,-1.340861,3.163139,0.268829,0.619239,0.314103,20.138458,1.474384,9.087515,-0.091884,0.270986,-0.140811,28.206646,11.764964,-21.662565,7.400801,-13.081765,7.48469,-7.168342,-0.454914,2.178121
2,314_At_T1_sh_ND_p2d_3,lat,0.120539,0.029692,0.005643,-10.180064,-2.169174,-2.244287,0.066252,-0.447651,-0.250018,22.57527,-6.68598,15.335252,-0.033774,-0.277866,0.083302,16.481611,-1.202995,-21.170223,15.187721,-2.435079,-1.378592,-14.985636,-9.682146,7.281012
2,314_At_T1_sh_ND_p2d_3,med,0.128988,-0.020726,-0.000232,-8.197397,-2.615872,1.799514,0.053881,0.388638,0.198998,11.459132,5.942922,13.79565,-0.116618,0.126517,-0.047646,15.935903,5.321995,-25.471586,7.271788,-11.553283,8.640671,-14.843794,0.72792,1.347664
2,314_At_T1_sh_ND_p2d_4,lat,0.033923,0.029279,0.018864,-8.023477,-6.022605,-1.366402,-0.111536,-0.262785,-0.124138,15.529971,-8.739258,5.353384,0.068547,-0.146619,0.075261,19.981443,3.521964,-19.408854,11.283579,-0.424468,4.580254,-14.493121,3.244981,-13.935008
