Frame,trial_number,jump_type,ankle_mom_X,ankle_mom_Y,ankle_mom_Z,foot_X,foot_Y,foot_Z,hip_mom_X,hip_mom_Y,hip_mom_Z,hip_X,hip_Y,hip_Z,knee_mom_X,knee_mom_Y,knee_mom_Z,knee_X,knee_Y,knee_Z,pelvis_X,pelvis_Y,pelvis_Z,thorax_X,thorax_Y,thorax_Z
1,1119_F_P_sh_A_p2d_1,lat,0.090144,-0.010755,-0.011022,-0.704637,10.468927,-12.542383,0.226988,-0.396875,-0.09753,56.177536,-7.122935,27.073635,0.038248,-0.140053,0.128837,39.40522,2.19464,-12.340397,36.71759,-7.867758,-9.346663,-4.785143,-2.225611,-1.692403
1,1119_F_P_sh_A_p2d_1,med,0.048156,-0.006338,0.002578,-12.829888,15.740202,-0.115287,0.323276,0.521513,0.232769,49.76149,-0.602875,7.18404,-0.205794,0.135832,-0.085203,28.066442,4.700721,-10.221853,35.174606,-14.046088,-2.949752,-5.922163,-0.25119,-7.721779
1,1119_F_P_sh_A_p2d_2,lat,0.112018,-0.010401,-0.007094,-1.368647,12.270139,-12.375875,0.011643,-0.336446,-0.062087,45.230118,-11.322993,19.322832,0.061199,-0.11272,0.099683,36.569351,3.756881,-14.894035,30.752783,-7.162988,7.563066,-9.387726,0.479567,-8.473997
1,1119_F_P_sh_A_p2d_2,med,0.102713,-0.011654,0.006689,-12.731524,10.543716,-0.36761,0.499617,0.631176,0.230718,45.957623,2.0237,4.348215,-0.207411,0.157027,-0.107084,27.061253,6.897319,-17.642702,32.706318,-12.453797,8.584093,-11.893493,0.521213,-6.608425
1,1119_F_P_sh_A_p2d_3,lat,0.114601,0.004444,0.01156,-3.167962,11.571539,-11.338747,0.089589,-0.192632,0.029596,46.398991,-4.68733,24.569172,-0.124021,-0.125142,0.108978,31.652073,2.304182,-13.64054,32.031818,-4.065182,-8.205113,-6.596588,-0.238267,-12.801221
1,1119_F_P_sh_A_p2d_3,med,0.055803,-0.002637,0.007398,-4.978494,15.356796,-1.490824,0.350372,0.682409,0.231707,45.836529,3.072314,6.429886,-0.145822,0.125863,-0.090942,32.262402,5.546756,-9.609982,31.902519,-10.844775,-5.371026,-10.045253,-0.212612,-5.421138
1,1119_F_P_sh_A_p2d_4,lat,0.075797,-0.014525,-0.016224,1.883691,12.239662,-10.218982,0.137482,-0.485859,-0.062191,45.653214,-8.415753,19.88806,-0.102037,-0.222076,0.17608,38.182446,-3.774891,-5.976125,29.953728,-7.986297,-3.713948,-7.928148,-0.916637,-0.505634
1,1119_F_P_sh_A_p2d_4,med,0.070937,-0.004746,0.007262,-10.219424,14.440476,0.700506,0.313553,0.665725,0.234981,44.253216,0.552207,4.893945,-0.187763,0.145359,-0.08386,28.890837,3.452838,-11.25913,30.69828,-13.497814,-0.681763,-8.377007,-1.159042,-4.074712
1,1119_F_P_sh_A_p2d_5,lat,0.110641,-0.001012,0.000155,-0.974338,11.680539,-12.36078,0.104513,-0.345718,-0.048165,48.791607,-6.182994,21.679623,-0.034937,-0.158326,0.13627,34.849453,-0.252249,-9.25884,32.971527,-3.895431,-3.340672,-7.843548,-0.972822,-7.442961
1,1119_F_P_sh_A_p2d_5,med,0.106354,-0.030878,0.011347,-4.148785,10.308734,-3.121514,0.328694,0.744685,0.265065,48.920906,7.36767,10.338294,-0.191815,0.216837,-0.145842,30.743631,7.416495,-12.582989,35.573063,-7.84726,-4.749807,-8.910403,-1.438665,-9.743523
1,1119_F_P_sh_A_p2d_6,lat,0.078188,-0.007887,-0.00806,-3.500154,11.999416,-11.148659,0.128761,-0.200592,0.007869,52.012455,-4.12777,23.886135,0.095869,-0.102617,0.113262,42.053814,-0.733184,-7.543656,33.091621,-2.396007,-6.533226,-7.529146,-3.454268,0.271478
1,1119_F_P_sh_A_p2d_6,med,0.137384,-0.042996,0.007781,-3.884155,11.986275,0.391267,0.479058,0.666469,0.200439,49.957962,2.977664,3.611685,-0.127115,0.260589,-0.188909,33.825325,9.412601,-9.41675,32.88316,-9.695248,4.092136,-9.604154,1.071292,-6.957967
1,1119_F_P_sh_A_p2d_7,lat,0.10466,-0.007967,-0.001474,-0.517312,9.508583,-12.301112,0.09337,-0.352098,-0.045565,47.761246,-7.836803,20.481474,-0.026715,-0.140729,0.132186,36.93935,0.635057,-10.275763,31.605125,-6.464798,-1.543247,-7.305045,-0.748633,-4.969509
1,1119_F_P_sh_A_p2d_7,med,0.049282,0.013433,0.010655,-16.409254,15.715872,2.040456,0.388254,0.704613,0.332261,48.318466,-2.81107,4.464943,-0.214183,0.192788,-0.096105,26.525021,2.731594,-9.45106,35.954872,-14.696226,-5.173389,-12.539271,-0.321126,-1.811449
1,1119_F_P_sh_A_p2d_8,lat,0.143,0.009241,0.016827,0.472744,12.856515,-10.464188,0.096216,-0.177071,0.019243,44.026451,-6.49304,21.943989,-0.120211,-0.083736,0.076999,34.753479,3.91572,-14.842719,31.495016,-3.651683,2.145373,-7.849719,0.745758,-6.377715
1,1119_F_P_sh_A_p2d_8,med,0.081355,-0.017118,0.012412,-9.098774,10.829598,-2.002791,0.595187,0.602455,0.168323,50.781693,5.671103,1.151849,-0.267192,0.141781,-0.098393,35.794868,0.42611,-3.891155,32.110241,-11.008049,-9.16101,-4.30434,-0.404059,-0.36181
1,1119_F_P_sh_A_p2d_9,lat,0.144931,-0.007794,0.002915,3.305347,14.419726,-14.412642,0.072494,-0.183231,0.034268,47.533142,-5.490724,21.110146,-0.039893,-0.11463,0.117496,36.171356,0.212699,-8.908879,33.516491,-3.575609,0.035443,-8.596694,-1.787487,-2.784318
1,1119_F_P_sh_A_p2d_9,med,0.075012,-0.003788,0.006539,-10.426559,14.728779,0.96699,0.533712,0.499244,0.102655,43.428928,2.793742,7.553528,-0.272407,0.139229,-0.119799,27.272461,6.788011,-15.329629,29.283226,-9.458097,7.50771,-12.259536,-1.395647,-3.779853
1,1119_F_P_sh_A_p2d_10,lat,0.126716,-0.009939,-0.005396,2.119752,15.372913,-13.452468,0.092108,-0.415078,-0.093029,50.645535,-5.24131,22.880819,-0.050907,-0.176763,0.151901,36.162834,-1.169263,-7.691476,35.509796,-4.236482,-3.416265,-11.523012,-6.488266,-3.850137
1,1119_F_P_sh_A_p2d_10,med,0.078053,-0.021514,0.00907,-9.333989,11.775395,0.949656,0.365197,0.589134,0.169927,46.409485,2.80111,13.203141,-0.208995,0.209547,-0.158207,27.676901,10.074238,-16.246622,32.271671,-9.093567,-0.465145,-8.417106,-2.846122,-2.360263
2,1119_F_P_sh_A_p2d_1,lat,0.115511,-0.00957,-0.010834,-0.615632,10.795312,-12.278994,0.242076,-0.398721,-0.100429,56.262058,-7.07841,27.304474,0.05235,-0.132179,0.122925,39.622585,2.465915,-12.586267,36.697643,-7.771048,-9.390605,-4.791669,-2.293844,-1.740065
2,1119_F_P_sh_A_p2d_1,med,0.070172,-0.014023,0.000747,-12.640995,14.911267,-0.311798,0.322958,0.559883,0.257067,49.513336,-0.362608,7.252586,-0.185076,0.138393,-0.084357,28.036936,4.395548,-10.139357,34.993744,-14.177371,-2.803981,-5.844324,-0.173507,-7.814813
2,1119_F_P_sh_A_p2d_2,lat,0.141404,-0.009338,-0.006043,-1.187271,12.54213,-12.304749,0.006983,-0.314165,-0.057327,45.353493,-11.282361,19.598398,0.082983,-0.094844,0.091397,36.729259,4.065723,-14.88526,30.792011,-7.032972,7.573294,-9.450171,0.374925,-8.520744
2,1119_F_P_sh_A_p2d_2,med,0.150798,-0.025162,0.004167,-12.389518,9.667992,-0.375303,0.501497,0.676469,0.251307,45.767906,2.201577,4.397021,-0.173831,0.164637,-0.107919,27.103577,6.504866,-17.544966,32.555828,-12.685173,8.671262,-11.802875,0.688164,-6.645569
2,1119_F_P_sh_A_p2d_3,lat,0.144464,0.007479,0.014516,-2.956272,12.000808,-11.202674,0.10069,-0.184157,0.034309,46.577454,-4.706905,24.886267,-0.116718,-0.110784,0.104056,31.837606,2.681652,-13.749233,32.115112,-3.935105,-8.164018,-6.705564,-0.395755,-12.862218
2,1119_F_P_sh_A_p2d_3,med,0.073578,-0.007395,0.007175,-4.889306,14.614001,-1.399013,0.365911,0.728861,0.256017,45.818142,3.263336,6.548816,-0.130512,0.131897,-0.092212,32.316818,5.338197,-9.718161,31.914515,-10.952392,-5.312996,-10.107709,-0.179115,-5.488516
2,1119_F_P_sh_A_p2d_4,lat,0.101247,-0.014788,-0.015365,1.978667,12.430557,-10.406625,0.119155,-0.44131,-0.049088,45.714195,-8.279723,20.169397,-0.077826,-0.205365,0.165977,38.312099,-3.601623,-5.781557,30.00993,-7.903691,-3.691768,-7.981773,-0.994285,-0.599367
2,1119_F_P_sh_A_p2d_4,med,0.097474,-0.011608,0.005933,-9.97806,13.679238,0.594868,0.321616,0.696676,0.251525,44.254925,0.766099,5.079875,-0.168763,0.149598,-0.08546,29.047804,3.312804,-11.272615,30.665211,-13.587208,-0.626347,-8.386866,-1.127848,-4.106068
2,1119_F_P_sh_A_p2d_5,lat,0.136734,0.001037,0.001493,-0.778395,12.057542,-12.252332,0.108699,-0.330246,-0.041798,48.914928,-6.171863,22.000263,-0.020522,-0.147434,0.130711,34.987198,0.00269,-9.347421,33.051975,-3.816733,-3.329875,-7.93505,-1.063671,-7.484343
2,1119_F_P_sh_A_p2d_5,med,0.142286,-0.046367,0.008706,-3.971658,9.251965,-3.175174,0.337298,0.789207,0.292269,48.866203,7.598674,10.296564,-0.169372,0.217976,-0.144072,30.762651,7.059039,-12.603194,35.587051,-7.992442,-4.765804,-8.896044,-1.343115,-9.808806
2,1119_F_P_sh_A_p2d_6,lat,0.102765,-0.005407,-0.007339,-3.401106,12.32147,-10.967923,0.129224,-0.182584,0.01381,51.978661,-4.084455,24.111288,0.117575,-0.093745,0.105111,42.115986,-0.541055,-7.757924,33.073135,-2.32911,-6.518109,-7.556762,-3.493602,0.210074
2,1119_F_P_sh_A_p2d_6,med,0.17503,-0.058008,0.006082,-3.577696,10.715339,0.355249,0.520017,0.724562,0.230785,49.99522,3.169022,3.630461,-0.095061,0.272931,-0.192868,34.012817,9.185174,-9.374885,32.838139,-9.833631,4.177385,-9.615923,1.167706,-7.03679
2,1119_F_P_sh_A_p2d_7,lat,0.131004,-0.007105,-0.000486,-0.312016,9.918173,-12.336205,0.088626,-0.340879,-0.040857,47.773792,-7.839901,20.866957,-0.005741,-0.131117,0.128412,37.045113,0.957806,-10.314511,31.606726,-6.396852,-1.517475,-7.351432,-0.819506,-5.028734
