Frame,trial_number,jump_type,ankle_mom_X,ankle_mom_Y,ankle_mom_Z,foot_X,foot_Y,foot_Z,hip_mom_X,hip_mom_Y,hip_mom_Z,hip_X,hip_Y,hip_Z,knee_mom_X,knee_mom_Y,knee_mom_Z,knee_X,knee_Y,knee_Z,pelvis_X,pelvis_Y,pelvis_Z,thorax_X,thorax_Y,thorax_Z
1,301_At_T2_sh_ND_p2d_1,lat,0.094772,0.048283,0.007008,-11.622823,6.284029,6.209875,0.400907,-0.218437,-0.008038,47.641998,-9.154731,1.235761,-0.153031,-0.050675,0.043715,32.995998,-1.089517,-11.187872,28.671282,-3.082301,-3.697604,-2.686316,-3.167468,-3.662067
1,301_At_T2_sh_ND_p2d_1,med,0.062085,0.015337,-0.006878,-14.890473,9.019703,12.990167,0.251123,0.453805,0.164785,39.752232,-4.603775,-12.79972,-0.036621,0.129306,-0.081632,26.016243,-1.422793,-11.130464,27.317106,-14.592645,1.4156,-5.693711,-1.931667,-3.938457
1,301_At_T2_sh_ND_p2d_2,lat,0.060911,0.019483,-0.003055,-11.559674,8.495918,7.28387,0.26056,-0.522352,-0.098407,43.454613,-10.874278,-1.011835,-0.094812,-0.199032,0.155847,37.776302,-5.854016,-6.904626,24.975977,-0.67084,-4.791179,-4.372196,-8.032383,-1.700697
1,301_At_T2_sh_ND_p2d_2,med,0.029993,0.024436,0.006813,-8.43096,9.030215,9.849732,0.336889,0.597466,0.1782,44.549969,1.54292,-13.519409,-0.042649,0.245048,-0.169611,35.164543,2.769531,-10.459247,28.615131,-8.248861,-1.993656,-3.938559,4.323506,-4.966083
1,301_At_T2_sh_ND_p2d_3,lat,0.111332,0.064008,0.01843,-11.827832,6.146062,6.837874,0.300512,-0.166515,-0.008054,46.348438,-3.519019,-0.780201,-0.097169,-0.062273,0.076394,36.372326,-2.123979,-8.151586,27.106388,2.515726,-10.926676,-4.125312,-4.861109,2.617187
1,301_At_T2_sh_ND_p2d_3,med,0.099512,-0.001175,-0.013645,-11.736649,8.298291,11.080407,0.15825,0.361462,0.129866,38.141518,-2.272392,-8.020631,-0.0827,0.090802,-0.061167,22.809639,0.765046,-15.056024,25.796381,-11.521378,0.080211,-8.685403,-0.073372,1.76518
1,301_At_T2_sh_ND_p2d_4,lat,0.092918,0.042429,0.015169,-11.775879,7.931155,5.254056,0.310081,-0.314032,-0.069676,43.463802,-7.23607,0.750302,-0.162543,-0.066641,0.05539,30.143461,-0.907105,-11.430851,27.359318,0.525309,-8.003262,-5.746243,-3.894299,-5.732145
1,301_At_T2_sh_ND_p2d_4,med,0.056938,-0.005559,-0.021372,-11.610239,7.549343,8.457622,0.203891,0.492893,0.151956,36.84943,-3.8574,-17.133055,-0.018196,0.118947,-0.076975,24.062965,-1.704358,-8.16653,27.352734,-15.510228,0.374821,-10.100081,1.283322,-5.612233
1,301_At_T2_sh_ND_p2d_5,lat,0.077436,0.052499,0.023086,-10.752024,7.189036,6.383153,0.260581,-0.230421,-0.029751,43.807018,-8.72078,-0.2219,-0.063953,-0.046675,0.050538,32.447701,-2.492619,-10.624623,26.964325,-0.05013,-8.381842,-8.404536,-7.832664,-2.978799
1,301_At_T2_sh_ND_p2d_5,med,0.020951,0.011938,-0.002582,-11.269102,6.441614,8.850803,0.292304,0.585888,0.226291,41.610794,-0.34058,-8.899813,-0.020765,0.167176,-0.097073,29.678387,-0.955561,-8.23457,27.83144,-11.770706,-3.191993,-8.764765,1.189088,-7.526037
1,301_At_T2_sh_ND_p2d_6,lat,0.082561,0.04493,0.012212,-14.335083,3.302661,4.844231,0.423191,-0.188428,0.014025,42.895489,-5.674232,-0.7707,-0.140231,-0.078509,0.067951,32.897953,-1.094084,-9.318925,25.807812,1.988815,-8.637324,-5.784443,-1.805418,-6.555967
1,301_At_T2_sh_ND_p2d_6,med,0.094406,-0.002693,-0.019737,-10.683295,5.121057,7.781531,0.257709,0.567361,0.209197,39.049313,1.014834,-9.84745,-0.078267,0.103953,-0.068045,25.454584,-0.447864,-11.778569,28.655216,-12.041508,-1.387983,-8.191333,6.094366,-6.554272
1,301_At_T2_sh_ND_p2d_7,lat,0.162078,0.067317,0.015369,-4.957305,11.40545,2.241202,0.238093,-0.172809,0.008163,38.710838,-10.374021,-5.12416,-0.044736,-0.052652,0.054817,31.473696,-4.300478,-7.202553,24.196045,-1.571187,-5.784079,-7.041702,-8.809715,5.385749
1,301_At_T2_sh_ND_p2d_7,med,0.085581,-0.000335,-0.011087,-7.153111,8.130847,8.222538,0.214639,0.460017,0.189305,42.319798,1.636904,-9.744893,-0.048374,0.107104,-0.072012,29.782576,-0.215977,-8.571654,27.2477,-10.660441,0.636822,-5.99187,1.116604,0.082395
1,301_At_T2_sh_ND_p2d_8,lat,0.094059,0.068316,0.019705,-13.647664,6.821585,7.149751,0.521043,-0.212109,-0.012894,43.674072,-5.791112,-1.754132,-0.201228,-0.035663,0.044131,32.89719,-0.932722,-11.937158,26.585543,1.395877,-3.280133,-5.699764,-3.66357,-4.578108
1,301_At_T2_sh_ND_p2d_8,med,0.051841,0.010377,-0.019769,-13.474801,9.527977,9.831503,0.140885,0.428914,0.13282,36.082195,-2.760635,-12.595267,-0.028335,0.040209,-0.040871,24.122644,-1.769881,-9.956629,26.398315,-13.791972,-0.116432,-10.765258,3.152539,-0.514657
1,301_At_T2_sh_ND_p2d_9,lat,0.077966,0.033811,0.010346,-10.081189,6.754741,2.506158,0.176568,-0.154533,0.017749,39.776192,-6.804609,-3.63009,-0.061448,-0.065053,0.066845,34.060406,-2.957392,-6.273558,25.382957,0.622034,-3.94934,-6.810756,-5.029045,5.138089
1,301_At_T2_sh_ND_p2d_9,med,0.071147,0.009823,-0.004245,-12.167068,4.369143,7.254824,0.274589,0.647204,0.248345,40.350452,2.907799,-7.514148,-0.060549,0.210676,-0.107434,27.280668,1.133783,-11.271375,28.118967,-10.022957,-3.858526,-8.339303,1.392678,-3.216283
2,301_At_T2_sh_ND_p2d_1,lat,0.119178,0.058564,0.009001,-11.382576,6.727706,6.328912,0.394132,-0.210022,-0.004549,47.536629,-9.184094,1.259363,-0.133183,-0.043852,0.041668,33.026154,-1.028601,-10.991096,28.658789,-2.979678,-3.631527,-2.735335,-3.299176,-3.711142
2,301_At_T2_sh_ND_p2d_1,med,0.093784,0.01584,-0.008308,-14.375088,8.46766,12.853814,0.199163,0.485858,0.173068,39.617382,-4.548448,-12.6738,0.000661,0.132845,-0.084174,25.835287,-1.429077,-11.1821,27.319109,-14.690396,1.434341,-5.72723,-1.916488,-3.909148
2,301_At_T2_sh_ND_p2d_2,lat,0.083797,0.030592,-0.000463,-11.510001,8.717871,7.411968,0.223748,-0.509849,-0.101115,43.281944,-10.86023,-0.900301,-0.062859,-0.197095,0.152506,37.573364,-5.740299,-6.750892,24.995411,-0.566122,-4.707729,-4.420648,-8.109729,-1.810941
2,301_At_T2_sh_ND_p2d_2,med,0.058682,0.022293,0.003971,-8.185199,8.170794,9.712788,0.261253,0.6101,0.191674,44.335552,1.714614,-13.186831,0.007302,0.244591,-0.166479,34.57793,2.760456,-10.661338,28.660574,-8.362252,-1.890417,-3.979563,4.397795,-5.056643
2,301_At_T2_sh_ND_p2d_3,lat,0.142182,0.081191,0.024625,-11.605544,6.489919,7.062901,0.273178,-0.159321,-0.008291,46.187431,-3.557927,-0.625261,-0.075833,-0.047563,0.071837,36.181499,-1.940567,-8.085133,27.172129,2.649204,-10.803241,-4.241806,-5.037378,2.526767
2,301_At_T2_sh_ND_p2d_3,med,0.131437,-0.00387,-0.015003,-11.248149,7.631081,10.934412,0.118425,0.381828,0.136718,38.080349,-2.262895,-7.911063,-0.057361,0.095159,-0.063219,22.767448,0.750036,-14.980549,25.786129,-11.608279,0.130589,-8.706377,-0.049936,1.78262
2,301_At_T2_sh_ND_p2d_4,lat,0.121557,0.056851,0.020107,-11.606195,8.210403,5.485482,0.276114,-0.303061,-0.068854,43.341389,-7.294281,0.850892,-0.138629,-0.054177,0.053283,30.045473,-0.782194,-11.334648,27.382175,0.640073,-7.94471,-5.815278,-3.99703,-5.812295
2,301_At_T2_sh_ND_p2d_4,med,0.091982,-0.011408,-0.026655,-11.170885,6.970569,8.157219,0.14346,0.53124,0.162283,36.818474,-3.792399,-16.81879,0.019341,0.117433,-0.081969,23.835957,-1.632672,-8.430917,27.43265,-15.65371,0.395186,-10.224097,1.382928,-5.63332
2,301_At_T2_sh_ND_p2d_5,lat,0.101164,0.064611,0.027127,-10.581955,7.606666,6.544316,0.219759,-0.222675,-0.032555,43.648464,-8.758518,-0.175756,-0.033744,-0.039772,0.049536,32.309795,-2.401277,-10.437613,26.97473,0.061703,-8.325755,-8.463352,-7.94995,-3.047246
2,301_At_T2_sh_ND_p2d_5,med,0.041255,0.009076,-0.006071,-10.952212,5.929298,8.57613,0.216719,0.60683,0.236497,41.524677,-0.253816,-8.688387,0.030215,0.16448,-0.098222,29.448795,-0.941148,-8.301962,27.869156,-11.857209,-3.159709,-8.819504,1.215106,-7.578138
2,301_At_T2_sh_ND_p2d_6,lat,0.107619,0.059947,0.017261,-14.191196,3.693227,5.038535,0.396147,-0.175456,0.017383,42.683701,-5.732658,-0.697068,-0.121672,-0.067819,0.066776,32.708302,-0.976184,-9.148474,25.828917,2.126103,-8.533779,-5.866572,-1.934074,-6.685325
2,301_At_T2_sh_ND_p2d_6,med,0.13018,-0.006018,-0.021158,-10.269988,4.688323,7.563231,0.194854,0.595513,0.222715,38.840122,1.024355,-9.526582,-0.049884,0.108133,-0.069726,25.156071,-0.43102,-11.766247,28.646276,-12.172693,-1.26582,-8.23922,6.118163,-6.580004
2,301_At_T2_sh_ND_p2d_7,lat,0.194274,0.079862,0.019129,-4.777451,11.641406,2.399124,0.221805,-0.156308,0.010352,38.563339,-10.426976,-5.023909,-0.023967,-0.043724,0.051475,31.397106,-4.216823,-7.077486,24.17741,-1.506892,-5.716367,-7.045329,-8.850672,5.311899
2,301_At_T2_sh_ND_p2d_7,med,0.128723,-0.004851,-0.011094,-6.565642,7.075115,8.146274,0.175598,0.511421,0.216759,42.196999,1.745418,-9.273606,-0.009218,0.119533,-0.078027,29.628136,-0.186127,-8.773625,27.234453,-10.774195,0.681686,-5.987134,1.199545,0.015679
2,301_At_T2_sh_ND_p2d_8,lat,0.118637,0.082183,0.023534,-13.471063,7.182824,7.323613,0.501987,-0.200444,-0.010454,43.534145,-5.833426,-1.658437,-0.182817,-0.022549,0.040343,32.824036,-0.824389,-11.752679,26.606716,1.505641,-3.192604,-5.773497,-3.791363,-4.623984
