Frame,trial_number,jump_type,ankle_mom_X,ankle_mom_Y,ankle_mom_Z,foot_X,foot_Y,foot_Z,hip_mom_X,hip_mom_Y,hip_mom_Z,hip_X,hip_Y,hip_Z,knee_mom_X,knee_mom_Y,knee_mom_Z,knee_X,knee_Y,knee_Z,pelvis_X,pelvis_Y,pelvis_Z,thorax_X,thorax_Y,thorax_Z
1,129_P_T1_sh_A_p2d_1,lat,0.103819,0.009707,0.005125,-3.802772,-3.091134,-2.380767,0.163221,-0.296828,-0.158473,44.07515,-13.104646,4.734569,0.015743,-0.067344,0.06775,38.835148,9.648109,-15.597169,22.603754,-1.857342,-2.509144,-4.51545,-0.793974,-5.469383
1,129_P_T1_sh_A_p2d_1,med,0.083206,0.000817,-0.003246,-2.26937,2.652988,5.670297,0.42221,0.136689,0.118954,48.998905,-0.514518,9.644545,-0.152352,-0.036822,-0.009465,40.805557,10.403446,-14.163946,25.963215,-12.915728,0.053761,-6.277807,1.858304,-11.080898
1,129_P_T1_sh_A_p2d_2,lat,0.141848,0.017463,-0.002416,1.576648,-4.206706,-5.760446,0.003935,-0.398784,-0.204972,40.770473,-13.843678,3.816949,0.040726,-0.097974,0.084623,36.687099,9.623219,-18.515598,22.476545,-3.873909,0.418156,-9.587259,3.878009,6.081036
1,129_P_T1_sh_A_p2d_2,med,0.086943,0.017717,0.022049,-0.699668,4.936253,5.168147,0.251026,0.58272,0.40513,47.316288,-1.805689,8.952159,-0.118282,0.214019,-0.144788,37.546795,10.27278,-11.728423,26.289541,-13.939592,2.183577,-8.191669,3.476396,-10.791247
1,129_P_T1_sh_A_p2d_3,lat,0.108251,0.001398,-0.013484,0.248798,-2.245734,-3.736165,0.125393,-0.539352,-0.311851,47.264046,-15.802237,7.151936,0.010591,-0.160199,0.123579,40.199532,10.733507,-17.792295,26.341373,-4.148849,-4.736535,-9.890622,3.178016,2.140115
1,129_P_T1_sh_A_p2d_3,med,0.142984,0.015526,0.027708,-0.771227,-0.387395,4.449714,0.099409,0.61311,0.318482,42.054939,-0.879403,2.781156,0.068884,0.278802,-0.136396,34.120007,10.63238,-14.957877,23.421268,-12.110803,7.904973,-11.960855,5.690599,-12.77926
1,129_P_T1_sh_A_p2d_4,lat,0.09975,0.015378,0.001748,-0.740666,-3.560541,-3.911959,0.322923,-0.419029,-0.261121,50.272358,-14.921368,6.044926,-0.152487,-0.136738,0.082248,36.174599,7.913091,-14.521884,27.736082,-3.709614,-7.245287,-7.61917,3.831793,-2.930714
1,129_P_T1_sh_A_p2d_4,med,0.043047,0.006745,0.000668,-6.376357,-1.389783,5.762525,0.148789,0.370491,0.211139,45.484909,-1.056244,4.53035,-0.040866,0.113952,-0.100138,37.350235,12.148247,-19.233486,26.858,-12.108327,-0.299698,-10.06899,6.408801,-8.727062
1,129_P_T1_sh_A_p2d_5,lat,0.126655,0.026988,0.015102,-4.841043,-3.77493,-4.094815,0.247898,-0.136647,-0.075621,52.945145,-14.196888,6.470399,-0.121866,-0.019807,0.007198,36.832508,12.008498,-20.739418,32.434357,-2.162279,-5.207875,-11.419244,3.917837,-4.889126
1,129_P_T1_sh_A_p2d_5,med,0.061382,0.017952,0.014276,-9.682076,2.382314,5.307621,0.13767,0.528702,0.309418,40.101341,-0.264271,5.739034,-0.037725,0.219491,-0.104954,29.432444,8.620664,-16.680552,23.301262,-12.40731,6.575575,-8.519607,3.124712,-7.373386
1,129_P_T1_sh_A_p2d_6,lat,0.111605,-0.000909,-0.012332,-4.764258,-1.908346,-3.199082,0.145798,-0.443391,-0.231224,47.09462,-21.946096,5.350532,-0.094968,-0.175787,0.100723,37.287411,10.671948,-17.926468,24.763186,-8.856861,-12.664281,-5.989536,0.594201,-2.143725
1,129_P_T1_sh_A_p2d_6,med,0.082424,0.013489,0.023583,-3.593146,0.313851,6.432306,0.235248,0.6874,0.270598,39.383488,-1.315577,0.928785,-0.126684,0.304637,-0.190523,33.259716,8.971067,-13.471805,22.484159,-14.180106,-6.146784,-4.070776,5.092908,-11.338483
1,129_P_T1_sh_A_p2d_7,lat,0.105656,0.006963,-0.003445,-2.264759,-2.147351,-3.703787,-0.03437,-0.151125,-0.101746,46.834339,-15.841319,5.051872,0.094691,-0.031587,0.051047,37.17281,11.108313,-19.467354,30.091593,-4.855734,5.047888,-10.435755,0.754633,-10.247703
