Frame,trial_number,jump_type,ankle_mom_X,ankle_mom_Y,ankle_mom_Z,foot_X,foot_Y,foot_Z,hip_mom_X,hip_mom_Y,hip_mom_Z,hip_X,hip_Y,hip_Z,knee_mom_X,knee_mom_Y,knee_mom_Z,knee_X,knee_Y,knee_Z,pelvis_X,pelvis_Y,pelvis_Z,thorax_X,thorax_Y,thorax_Z
1,106_P_T2_sh_A_p2d_1,lat,0.10786,0.009422,0.008488,-5.497504,1.787523,-9.179754,0.344775,-0.491948,-0.249221,38.551758,-9.361495,10.284298,-0.117559,-0.160323,0.103885,31.684578,-0.241658,-6.940123,21.895458,-4.551366,-4.946523,-9.965332,-0.61015,3.620428
1,106_P_T2_sh_A_p2d_1,med,0.134351,0.011814,0.015582,-13.23594,7.042423,0.612525,0.17527,0.418103,0.324673,36.224461,0.546497,11.123556,-0.077684,0.155001,-0.06139,25.827671,3.53551,-10.077899,22.605892,-13.634908,2.611096,-12.323023,0.874191,-0.913245
1,106_P_T2_sh_A_p2d_2,lat,0.111965,0.010163,0.009061,-4.687723,0.674784,-11.231663,0.240601,-0.236791,-0.10298,42.343739,-13.403527,9.892997,-0.046862,-0.087949,0.069589,35.288616,-0.409755,-6.46151,22.697018,-8.464677,-4.771778,-10.302431,-0.858522,3.5299
1,106_P_T2_sh_A_p2d_2,med,0.160823,0.002414,0.022219,-8.861433,4.574588,-1.243485,0.236916,0.497685,0.357852,37.481808,5.524182,12.245397,-0.097945,0.193548,-0.095767,28.938913,6.078477,-13.991859,24.536774,-12.110909,3.282726,-12.094666,-0.341671,1.41671
1,106_P_T2_sh_A_p2d_3,lat,0.118742,0.004065,0.004731,-3.49486,0.094373,-12.403145,0.258502,-0.249742,-0.111979,43.143627,-13.822033,12.46289,-0.013638,-0.086589,0.051256,34.053921,2.596497,-14.027596,25.586819,-7.852047,-3.784992,-13.793143,2.039591,6.062397
1,106_P_T2_sh_A_p2d_3,med,0.117217,-0.005797,0.009677,-9.615998,3.086865,-1.865662,0.082289,0.339338,0.279894,38.889961,6.337184,8.614038,-0.148333,0.142622,-0.067413,25.295921,4.291286,-9.876357,27.970018,-10.766325,2.509391,-13.370019,0.027139,2.602824
1,106_P_T2_sh_A_p2d_4,lat,0.056007,-0.000899,0.003279,-9.995512,2.47761,-10.553075,0.153003,-0.29665,-0.137219,43.831242,-15.563468,12.237544,-0.101199,-0.109953,0.077998,34.485172,2.837304,-10.09648,25.180065,-8.777928,0.314793,-12.021212,-1.930566,3.327718
1,106_P_T2_sh_A_p2d_4,med,0.11909,-0.000736,-0.002281,-15.908094,5.119016,-2.509838,0.141672,0.306518,0.271044,40.828606,1.966852,10.078522,-0.128012,0.096706,-0.053818,21.836519,6.592789,-16.743715,27.967632,-13.661107,10.373768,-15.591569,0.707778,-0.04021
1,106_P_T2_sh_A_p2d_5,lat,0.127039,0.019218,0.02599,-6.314461,2.056367,-10.387823,0.126364,-0.212801,-0.100558,40.579998,-14.886108,8.235541,-0.11474,-0.050558,0.065551,32.067001,-0.644257,-4.904848,23.216835,-8.129224,-4.370238,-11.745562,-0.065284,4.047134
1,106_P_T2_sh_A_p2d_5,med,0.097448,-0.029538,-0.02367,-6.361908,3.743065,-4.872409,0.036193,0.444549,0.303865,35.754612,3.539601,2.192074,-0.043749,0.084025,-0.067694,27.663235,5.015056,-9.304795,22.497849,-11.470901,7.953228,-11.283603,1.317634,3.205945
1,106_P_T2_sh_A_p2d_6,lat,0.124751,0.000578,-0.011064,-5.298987,0.989018,-10.431812,0.460652,-0.472181,-0.191344,43.320366,-15.172848,11.852135,-0.18558,-0.187861,0.110407,34.349495,-1.169373,-8.603022,24.12137,-10.31896,-4.427155,-10.409886,-1.395792,6.203969
1,106_P_T2_sh_A_p2d_6,med,0.182876,-0.024173,0.001859,-5.420309,3.372617,-4.522434,0.085431,0.461696,0.379882,40.511353,1.997047,8.364219,0.021488,0.174573,-0.10303,33.429184,5.435405,-9.967427,24.72196,-15.036055,8.901282,-10.754014,1.923729,2.590727
1,106_P_T2_sh_A_p2d_7,lat,0.088453,0.01327,0.010184,-8.654902,0.83033,-10.868913,0.296673,-0.385414,-0.194099,38.894215,-15.214563,12.152831,-0.128571,-0.106943,0.046386,27.111931,3.575732,-13.558634,24.227358,-7.651415,-2.555669,-12.107527,1.109104,3.409978
1,106_P_T2_sh_A_p2d_7,med,0.09727,-0.011293,-0.009938,-15.089324,2.699699,-4.204874,0.05008,0.44174,0.354926,38.903973,4.684644,6.127704,-0.096164,0.118754,-0.066703,22.487705,4.896435,-13.273988,27.07925,-12.775357,7.639615,-14.032518,4.297973,0.096433
1,106_P_T2_sh_A_p2d_8,lat,0.058847,-0.002552,0.005603,-6.632732,-1.09858,-13.294489,0.196865,-0.168509,-0.047226,39.437378,-12.119425,16.926975,-0.048951,-0.040619,0.027111,31.406776,1.380075,-12.519116,22.686998,-9.401086,-2.502464,-10.795932,-1.219935,4.756935
1,106_P_T2_sh_A_p2d_8,med,0.226534,-0.029116,0.006242,-11.42129,1.966172,-1.950587,0.268163,0.580571,0.443061,39.451462,0.807856,3.942788,-0.159917,0.190879,-0.081356,23.0774,2.572768,-6.8367,25.308744,-14.437525,8.290863,-11.649126,2.86596,-1.167679
1,106_P_T2_sh_A_p2d_9,lat,0.143058,0.018869,0.003654,-8.877864,3.250626,-7.404688,0.05283,-0.26401,-0.09586,38.077694,-14.176962,11.952045,-0.067933,-0.128982,0.078726,29.458864,0.967611,-9.446237,24.495043,-8.477694,3.274044,-12.676769,-1.12237,7.140526
1,106_P_T2_sh_A_p2d_9,med,0.157048,-0.012116,0.005949,-15.410714,4.52403,-2.288111,0.100207,0.383271,0.323417,39.759247,-0.062828,6.045119,-0.12214,0.125152,-0.057231,24.343945,4.688035,-11.031715,26.715866,-14.219794,10.379824,-13.256048,2.67679,0.961522
2,106_P_T2_sh_A_p2d_1,lat,0.147946,0.0142,0.012707,-5.051791,2.30733,-8.976298,0.3376,-0.467773,-0.231294,38.643818,-9.375336,10.349993,-0.103922,-0.143572,0.100769,32.06596,-0.255239,-6.533408,21.854612,-4.473767,-4.96706,-9.865967,-0.66596,3.624143
2,106_P_T2_sh_A_p2d_1,med,0.183759,0.00595,0.015755,-12.650138,6.09784,0.312765,0.158327,0.430866,0.328384,36.186684,0.435947,10.684326,-0.050627,0.161834,-0.063294,26.051655,3.50948,-9.754036,22.569214,-13.73308,2.69893,-12.28884,0.919376,-0.93523
2,106_P_T2_sh_A_p2d_2,lat,0.182959,0.02014,0.017129,-4.020035,1.260175,-10.446643,0.223313,-0.20724,-0.088491,42.535915,-13.384532,10.317414,0.01126,-0.064076,0.06014,35.729572,-0.047456,-6.857241,22.773201,-8.308782,-4.729056,-10.32186,-0.971935,3.436927
2,106_P_T2_sh_A_p2d_2,med,0.218771,-0.006,0.024159,-8.343504,3.379875,-1.211394,0.240696,0.510453,0.36705,37.55859,5.412629,12.193603,-0.079895,0.203623,-0.098904,29.196815,6.216821,-14.167254,24.542591,-12.201165,3.313724,-12.080531,-0.283935,1.38296
2,106_P_T2_sh_A_p2d_3,lat,0.168321,0.009174,0.010102,-3.007954,0.457182,-11.736028,0.245562,-0.231087,-0.102059,43.431591,-13.745932,13.159218,0.032812,-0.063673,0.044466,34.620743,2.897555,-14.330679,25.597406,-7.757385,-3.820149,-13.69568,1.978999,6.032599
2,106_P_T2_sh_A_p2d_3,med,0.163829,-0.011895,0.012591,-9.119423,2.186311,-1.820722,0.058322,0.351201,0.293665,38.988224,6.234677,8.591915,-0.12154,0.156337,-0.069187,25.572863,4.317143,-9.801139,28.016304,-10.854558,2.564745,-13.39367,0.086201,2.514138
2,106_P_T2_sh_A_p2d_4,lat,0.086489,0.004582,0.008427,-9.786964,2.684214,-10.197565,0.139915,-0.271401,-0.123158,44.003586,-15.514592,12.557654,-0.074078,-0.086738,0.069496,34.72921,3.080974,-10.293254,25.270285,-8.660951,0.289463,-12.0322,-1.964907,3.30273
2,106_P_T2_sh_A_p2d_4,med,0.166294,-0.009727,-0.004584,-15.132249,4.14034,-2.633883,0.110968,0.320693,0.280511,40.887737,1.762217,9.603197,-0.089124,0.110928,-0.058494,22.281525,6.700134,-16.48653,27.888174,-13.788233,10.481018,-15.477633,0.788625,-0.076607
2,106_P_T2_sh_A_p2d_5,lat,0.18547,0.029077,0.036085,-5.777006,2.575493,-10.100323,0.105687,-0.168767,-0.076334,40.875824,-14.92656,8.394938,-0.078137,-0.017509,0.055756,32.559044,-0.449549,-4.63372,23.292936,-7.998508,-4.427197,-11.716149,-0.157637,4.034489
2,106_P_T2_sh_A_p2d_5,med,0.144863,-0.040616,-0.026517,-5.957286,2.799063,-4.641332,0.009925,0.444355,0.303814,35.820129,3.435707,2.174323,-0.018533,0.088022,-0.071112,27.750631,5.120788,-9.543517,22.550657,-11.575804,8.050096,-11.311573,1.38225,3.207385
2,106_P_T2_sh_A_p2d_6,lat,0.187136,0.005692,-0.009556,-4.682115,1.651124,-9.801261,0.451716,-0.440713,-0.163884,43.533409,-15.013803,12.72482,-0.146842,-0.17592,0.104238,35.006454,-0.824839,-9.039577,24.111198,-10.199265,-4.393763,-10.310739,-1.482567,6.125646
2,106_P_T2_sh_A_p2d_6,med,0.269672,-0.040988,0.000777,-4.737871,2.056173,-4.312515,0.060781,0.493287,0.400286,40.555416,1.86118,8.315523,0.07223,0.194716,-0.113029,33.428333,5.580921,-10.330596,24.829885,-15.16942,9.115555,-10.882834,1.968137,2.523325
2,106_P_T2_sh_A_p2d_7,lat,0.141591,0.023305,0.017056,-8.053999,1.271218,-10.115267,0.317843,-0.354717,-0.157505,39.334217,-15.024744,12.824559,-0.103731,-0.087039,0.045376,27.973425,3.795863,-13.893328,24.216295,-7.485291,-2.628705,-11.996205,1.05827,3.373055
2,106_P_T2_sh_A_p2d_7,med,0.142847,-0.018586,-0.010347,-14.504439,2.047998,-4.084615,0.033655,0.457085,0.369672,38.961906,4.576795,6.00723,-0.06784,0.126343,-0.068879,22.89106,4.920424,-13.109972,27.034878,-12.87706,7.734426,-13.953815,4.357448,0.025729
2,106_P_T2_sh_A_p2d_8,lat,0.110255,0.00183,0.011059,-6.133906,-0.753457,-12.685228,0.18816,-0.157795,-0.026927,39.629147,-11.990839,17.865698,-0.014139,-0.030272,0.02812,32.072689,1.668297,-13.04939,22.655773,-9.293344,-2.489205,-10.675858,-1.283737,4.750458
2,106_P_T2_sh_A_p2d_8,med,0.319074,-0.046633,0.006704,-10.435392,0.863204,-2.015068,0.249685,0.59273,0.453123,39.589577,0.601725,3.786213,-0.131595,0.198686,-0.083906,23.440063,2.603034,-6.517603,25.392218,-14.566064,8.459188,-11.696632,2.901313,-1.272086
2,106_P_T2_sh_A_p2d_9,lat,0.217075,0.032171,0.010641,-8.24962,3.745192,-7.062764,0.076341,-0.235161,-0.069438,38.471817,-14.026892,12.113486,-0.019765,-0.101703,0.073142,30.35491,1.20958,-9.364992,24.464283,-8.295894,3.241982,-12.488274,-1.151786,7.101348
2,106_P_T2_sh_A_p2d_9,med,0.233735,-0.021874,0.008915,-14.259721,3.323468,-2.265295,0.101541,0.40584,0.336652,39.980373,-0.329927,5.85359,-0.093751,0.147466,-0.064801,25.017992,4.877184,-10.860165,26.737165,-14.358005,10.48617,-13.224417,2.721496,0.907153
3,106_P_T2_sh_A_p2d_1,lat,0.191574,0.018961,0.016772,-4.556785,2.834493,-8.774926,0.333282,-0.441812,-0.211818,38.730724,-9.385221,10.396437,-0.091017,-0.12699,0.097385,32.44994,-0.275572,-6.1063,21.814035,-4.394379,-4.987136,-9.767003,-0.721791,3.62758
3,106_P_T2_sh_A_p2d_1,med,0.237755,-0.00114,0.016024,-11.987594,5.120933,0.013563,0.141117,0.442799,0.332011,36.150661,0.31802,10.236796,-0.0246,0.16832,-0.064943,26.293043,3.485586,-9.423084,22.534792,-13.831715,2.787077,-12.25602,0.964523,-0.95489
3,106_P_T2_sh_A_p2d_2,lat,0.269382,0.031438,0.025476,-3.153115,1.884917,-9.637228,0.224829,-0.179662,-0.069307,42.740425,-13.349969,10.754508,0.05975,-0.039906,0.050533,36.229206,0.322534,-7.18665,22.860571,-8.151334,-4.687491,-10.349608,-1.08238,3.344248
3,106_P_T2_sh_A_p2d_2,med,0.282484,-0.016042,0.026322,-7.724827,2.173593,-1.191703,0.245615,0.522816,0.37608,37.623268,5.284028,12.112733,-0.063459,0.213843,-0.101893,29.462709,6.345648,-14.279594,24.548214,-12.29624,3.346358,-12.065203,-0.224227,1.348916
3,106_P_T2_sh_A_p2d_3,lat,0.223615,0.014861,0.015506,-2.444183,0.852373,-11.088675,0.233452,-0.213725,-0.093048,43.709103,-13.669385,13.835334,0.079097,-0.040378,0.037384,35.201855,3.191539,-14.550855,25.605816,-7.665262,-3.853587,-13.594107,1.922563,5.998705
3,106_P_T2_sh_A_p2d_3,med,0.215807,-0.018559,0.01624,-8.512529,1.266197,-1.779677,0.035218,0.365507,0.309283,39.089878,6.118403,8.544268,-0.094644,0.171855,-0.071144,25.878609,4.345798,-9.691634,28.061462,-10.943488,2.618147,-13.414262,0.14458,2.428195
3,106_P_T2_sh_A_p2d_4,lat,0.122893,0.01072,0.013509,-9.48206,2.918545,-9.787398,0.131839,-0.247519,-0.109284,44.168804,-15.45946,12.84261,-0.045727,-0.064174,0.061183,34.995842,3.312156,-10.477436,25.35634,-8.539391,0.265096,-12.037884,-2.000234,3.276296
3,106_P_T2_sh_A_p2d_4,med,0.219281,-0.020326,-0.006814,-14.249738,3.129358,-2.729205,0.085752,0.335218,0.289759,40.950874,1.5491,9.117495,-0.051796,0.125038,-0.063314,22.763674,6.811641,-16.213364,27.80685,-13.914197,10.584224,-15.359135,0.868411,-0.108888
3,106_P_T2_sh_A_p2d_5,lat,0.252853,0.039734,0.04636,-5.134335,3.104234,-9.74114,0.105125,-0.127999,-0.048684,41.180714,-14.948387,8.564151,-0.04825,0.014496,0.045954,33.105991,-0.251366,-4.397809,23.366146,-7.863802,-4.484285,-11.681695,-0.248753,4.021597
3,106_P_T2_sh_A_p2d_5,med,0.198501,-0.052592,-0.028701,-5.451454,1.81846,-4.402443,-0.01358,0.443238,0.302698,35.903019,3.318268,2.167884,0.005904,0.093478,-0.074819,27.873344,5.244112,-9.789727,22.614561,-11.680999,8.141812,-11.347054,1.44696,3.213608
3,106_P_T2_sh_A_p2d_6,lat,0.260112,0.010927,-0.008787,-3.879029,2.372169,-9.220127,0.445293,-0.40913,-0.135181,43.725883,-14.841549,13.544182,-0.105594,-0.164767,0.097784,35.68829,-0.498085,-9.344879,24.098888,-10.077985,-4.35897,-10.208559,-1.564634,6.039892
3,106_P_T2_sh_A_p2d_6,med,0.369327,-0.060687,8.4e-05,-3.853405,0.70724,-4.102044,0.052867,0.514247,0.411857,40.609421,1.697422,8.22968,0.112561,0.209852,-0.120662,33.485981,5.723486,-10.629028,24.945515,-15.308369,9.324934,-11.012742,2.016735,2.465416
3,106_P_T2_sh_A_p2d_7,lat,0.205276,0.034278,0.023971,-7.300153,1.768314,-9.369973,0.342838,-0.318706,-0.115233,39.756683,-14.821939,13.438981,-0.081039,-0.065118,0.043101,28.856533,3.985493,-14.079762,24.204821,-7.32025,-2.699329,-11.882144,1.013631,3.327121
3,106_P_T2_sh_A_p2d_7,med,0.194586,-0.026621,-0.009915,-13.795554,1.347424,-3.962883,0.021778,0.47318,0.384445,39.027897,4.451953,5.885993,-0.041054,0.136256,-0.071499,23.328991,4.961142,-12.934463,26.989191,-12.981752,7.830657,-13.872986,4.416724,-0.045572
3,106_P_T2_sh_A_p2d_8,lat,0.177445,0.007527,0.016658,-5.43901,-0.307049,-11.985898,0.185565,-0.153083,-0.008873,39.801075,-11.847543,18.720886,0.016854,-0.020688,0.029704,32.756176,1.914532,-13.458307,22.618004,-9.184252,-2.476117,-10.543659,-1.341023,4.736695
3,106_P_T2_sh_A_p2d_8,med,0.422902,-0.06653,0.008044,-9.252263,-0.264279,-2.061538,0.248797,0.598204,0.458136,39.755173,0.371516,3.683497,-0.113357,0.204595,-0.085697,23.879732,2.670645,-6.221211,25.47797,-14.69576,8.62626,-11.741654,2.933357,-1.370167
3,106_P_T2_sh_A_p2d_9,lat,0.303388,0.047256,0.018935,-7.436656,4.22225,-6.691021,0.10645,-0.20382,-0.039917,38.875805,-13.880766,12.215277,0.034181,-0.072143,0.066723,31.294418,1.449338,-9.239571,24.427834,-8.109904,3.210379,-12.290166,-1.179607,7.061934
3,106_P_T2_sh_A_p2d_9,med,0.322251,-0.033248,0.012879,-12.890185,2.082011,-2.219804,0.116164,0.42452,0.346723,40.234585,-0.623365,5.682171,-0.06867,0.169915,-0.072184,25.765232,5.103295,-10.702758,26.76421,-14.498207,10.584553,-13.193745,2.766989,0.858705
4,106_P_T2_sh_A_p2d_1,lat,0.241335,0.02366,0.020563,-3.976222,3.372333,-8.577167,0.334258,-0.412647,-0.18955,38.809055,-9.388134,10.409087,-0.0795,-0.110693,0.093496,32.838253,-0.307589,-5.644823,21.774368,-4.311838,-5.006361,-9.669108,-0.777711,3.630538
4,106_P_T2_sh_A_p2d_1,med,0.299163,-0.010298,0.016437,-11.201089,4.095195,-0.284739,0.125221,0.452815,0.335155,36.118122,0.188508,9.777507,-0.001341,0.173801,-0.066037,26.563265,3.465301,-9.081565,22.504286,-13.930927,2.875358,-12.225518,1.009545,-0.970422
4,106_P_T2_sh_A_p2d_2,lat,0.370549,0.043897,0.034397,-2.089398,2.529512,-8.837639,0.253962,-0.153041,-0.041611,42.959789,-13.297764,11.200755,0.091586,-0.014347,0.040177,36.78281,0.696416,-7.427562,22.963436,-7.991948,-4.648849,-10.388824,-1.190215,3.253761
4,106_P_T2_sh_A_p2d_2,med,0.354798,-0.02863,0.02885,-6.956792,0.95535,-1.196026,0.253202,0.534121,0.38445,37.669476,5.129811,11.986677,-0.050228,0.223977,-0.104523,29.740408,6.458392,-14.291354,24.554096,-12.398395,3.38125,-12.048419,-0.161788,1.314699
4,106_P_T2_sh_A_p2d_3,lat,0.287184,0.021407,0.021018,-1.765897,1.294476,-10.478853,0.224835,-0.198153,-0.084448,43.970367,-13.592491,14.477423,0.123299,-0.016686,0.029867,35.803192,3.472865,-14.641828,25.611397,-7.576887,-3.884352,-13.486765,1.872141,5.958856
