Frame,trial_number,jump_type,ankle_mom_X,ankle_mom_Y,ankle_mom_Z,foot_X,foot_Y,foot_Z,hip_mom_X,hip_mom_Y,hip_mom_Z,hip_X,hip_Y,hip_Z,knee_mom_X,knee_mom_Y,knee_mom_Z,knee_X,knee_Y,knee_Z,pelvis_X,pelvis_Y,pelvis_Z,thorax_X,thorax_Y,thorax_Z
1,165_P_T1_sh_A_p2d_1,lat,0.069965,0.019171,-0.004347,-2.271449,-0.503663,5.729743,0.363529,-0.54072,-0.107451,42.843693,-5.908373,2.875053,-0.090324,-0.171086,0.168387,40.683052,-12.192281,-4.256413,20.575666,-6.716434,-10.375714,9.882941,0.486605,-5.190222
1,165_P_T1_sh_A_p2d_1,med,0.073117,0.004868,-0.001659,-9.899452,-0.527715,16.388918,0.445788,0.382676,0.159727,39.83548,3.435108,-2.454779,-0.164715,0.091177,-0.058806,35.092468,-1.913953,-4.650623,25.645855,-14.862654,-9.704934,6.750476,4.125561,-6.398396
1,165_P_T1_sh_A_p2d_2,lat,0.062777,0.021667,-0.00388,-5.134438,-0.554957,6.883178,0.2779,-0.58455,-0.141907,40.738583,-5.213704,2.487074,-0.137752,-0.163042,0.171274,39.636051,-12.416908,-1.95256,20.031008,-6.237826,-14.253074,9.128068,-0.987364,-5.228144
1,165_P_T1_sh_A_p2d_2,med,0.075101,0.014864,0.010213,-9.436042,1.150728,16.598015,0.336632,0.333175,0.119272,33.108654,-0.563586,-0.513255,-0.068459,0.142689,-0.080916,34.836884,-0.039777,-7.660883,18.766352,-16.457441,-7.651072,8.446786,4.894399,-6.851543
1,165_P_T1_sh_A_p2d_3,lat,0.08033,0.024727,0.002434,1.995095,1.426047,4.120816,0.380886,-0.570423,-0.199649,50.64156,-5.790977,5.117194,-0.15002,-0.158509,0.206775,45.385826,-11.131098,-8.316632,27.470722,-7.434361,-12.02412,4.612982,-1.259008,-7.045447
1,165_P_T1_sh_A_p2d_3,med,0.140375,0.016408,0.027208,-3.704974,-0.489212,16.125698,0.325687,0.637826,0.243847,41.036819,5.810308,0.832065,-0.0942,0.241662,-0.143478,37.741985,-2.949711,-0.515725,28.031462,-12.001444,-21.311958,7.804559,2.488941,-10.986801
1,165_P_T1_sh_A_p2d_4,lat,0.08251,0.028895,-0.009817,-9.046328,2.654396,11.118759,0.314545,-0.527768,-0.100007,42.154957,-10.253413,-0.100809,-0.006606,-0.168468,0.131721,41.859283,-4.777318,-11.986454,21.384905,-5.167089,-6.376706,10.435958,-2.960994,-6.332339
1,165_P_T1_sh_A_p2d_4,med,0.114815,0.00413,0.007165,-6.191101,-2.613202,11.969375,0.294154,0.530573,0.186663,36.611141,3.640249,-2.211452,-0.075576,0.15867,-0.088135,32.360661,-1.66953,-8.326214,22.483433,-15.095238,-1.784746,8.19297,5.094535,-3.074819
1,165_P_T1_sh_A_p2d_5,lat,0.09589,0.03941,0.004927,-0.662807,1.324404,4.737513,0.251293,-0.446471,-0.126844,42.168747,-3.97637,1.545437,-0.083726,-0.123509,0.127671,38.175526,-11.964115,-5.582021,21.727861,-4.037051,-14.063817,11.161606,-1.504542,-5.630172
1,165_P_T1_sh_A_p2d_5,med,0.080246,0.000927,0.003379,2.770516,-0.195218,13.422363,0.404882,0.44954,0.104904,41.815548,5.393968,-5.784781,-0.014344,0.121078,-0.126398,47.477619,-0.361997,-5.355578,21.844864,-13.452724,-5.938439,8.559918,4.10814,1.443733
