Frame,trial_number,jump_type,ankle_mom_X,ankle_mom_Y,ankle_mom_Z,foot_X,foot_Y,foot_Z,hip_mom_X,hip_mom_Y,hip_mom_Z,hip_X,hip_Y,hip_Z,knee_mom_X,knee_mom_Y,knee_mom_Z,knee_X,knee_Y,knee_Z,pelvis_X,pelvis_Y,pelvis_Z,thorax_X,thorax_Y,thorax_Z
1,312_At_T2_sh_ND_p2d_1,lat,0.09101,0.008345,-0.000194,-10.035661,-7.242442,-1.03072,0.482919,-0.452166,-0.084332,23.75227,-11.461866,-8.242989,-0.12108,-0.172356,0.082615,23.365742,-6.341694,1.305763,13.649138,-5.129436,-14.282915,0.016499,0.015144,0.004508
1,312_At_T2_sh_ND_p2d_1,med,-16.107176,2.405292,8.36963,0.119912,0.520693,0.071589,14.48952,-0.171609,1.278378,-0.100689,0.180328,-0.053723,17.700983,-0.998598,-2.198966,10.722696,-12.330704,-7.583886,-3.127037,4.027701,-6.432964,0.098753,0.026449,0.010425
1,312_At_T2_sh_ND_p2d_2,lat,-14.296669,-8.557113,2.129475,0.477847,-0.518799,-0.098317,19.664736,-9.038749,-9.803165,-0.20818,-0.122221,0.067365,18.187899,-6.447764,4.254658,9.930567,-3.990115,-16.211014,-1.895713,0.169717,0.040549,0.073544,0.012404,0.003301
1,312_At_T2_sh_ND_p2d_2,med,-14.742055,0.96644,8.018109,0.449227,0.797446,0.041128,12.529262,2.708099,-3.721124,-0.191272,0.259067,-0.06753,16.9792,-2.164398,-0.395751,6.908362,-14.169497,0.84721,-1.569667,3.509226,-1.630029,0.078154,0.012364,-0.000596
1,312_At_T2_sh_ND_p2d_3,lat,-11.372467,-7.483167,0.818962,0.62163,-0.48337,-0.070006,22.175203,-10.055628,-9.659231,-0.247723,-0.159909,0.080725,21.08218,-8.459858,-0.222206,11.109938,-5.479348,-14.695353,0.050217,0.008882,-0.002254,-19.625721,1.728886,6.804882
1,312_At_T2_sh_ND_p2d_3,med,0.400379,0.639537,0.072442,13.210648,0.453502,-4.026265,-0.213471,0.202275,-0.03662,12.027515,-3.192207,-1.477088,9.682029,-15.823611,-0.723044,-4.099352,5.233519,-1.882241,0.066282,0.002666,0.00283,-9.625879,-8.829638,-0.158979
1,312_At_T2_sh_ND_p2d_4,lat,0.496098,-0.4519,-0.063753,19.303059,-9.448565,-9.660246,-0.053511,-0.15706,0.081315,24.217394,-9.880883,6.803487,10.318001,-3.9765,-12.972758,0.037399,0.011394,-0.003622,-18.88031,-0.260532,6.033637,0.563234,0.728372,0.07561
1,312_At_T2_sh_ND_p2d_4,med,17.003296,2.863665,-4.304715,-0.243979,0.212447,-0.036727,14.004054,-4.719356,3.596557,12.896052,-13.878567,-7.51411,-5.220749,3.991117,-11.244325,0.114819,0.015694,-0.002547,-11.141104,-8.494149,0.398467,0.665057,-0.589869,-0.083624
1,312_At_T2_sh_ND_p2d_5,lat,21.823324,-8.564898,-6.15613,-0.241592,-0.18486,0.089525,20.237312,-7.974324,3.898508,9.994589,-2.769867,-16.87446,0.019599,0.021332,0.027027,-2.809469,0.259319,6.190946,0.108192,0.764564,0.070927,21.314487,3.362367,0.088918
1,312_At_T2_sh_ND_p2d_5,med,0.045913,0.328342,-0.203293,35.989628,8.102555,-7.387462,11.572989,-6.476539,-1.675037,-2.910825,3.485562,1.035184,0.042888,-0.002231,-0.001922,-16.846207,-10.309063,2.189864,0.422808,-0.564993,-0.085367,15.545529,-6.837405,-8.019661
1,312_At_T2_sh_ND_p2d_6,lat,-0.157808,-0.193956,0.068924,18.008427,-6.701575,2.215253,7.099325,-3.091921,-18.640429,0.047668,0.007287,-0.00414,-20.431665,-1.87043,6.591126,0.292376,0.6394,0.065989,13.380151,-1.948715,-3.277311,-0.087608,0.204787,-0.057522
1,312_At_T2_sh_ND_p2d_6,med,16.550821,-2.695029,-1.476286,7.966038,-19.574547,-0.477791,-3.904437,4.64476,-3.937924,0.063238,-0.008283,-0.014476,-12.371252,-8.403152,-0.91886,0.551108,-0.764143,-0.14204,20.377539,-10.213228,-8.91242,-0.238853,-0.253125,0.099026
1,312_At_T2_sh_ND_p2d_7,lat,21.525482,-5.719361,-0.098674,10.451952,-0.716596,-13.842561,0.0794,0.005549,0.025824,-8.211241,-3.616597,3.546322,0.211026,0.883841,0.12921,22.248657,6.501853,-1.245287,-0.035097,0.28973,-0.16382,35.218033,5.031734,-2.677739
1,312_At_T2_sh_ND_p2d_7,med,9.11446,-9.817276,-7.054508,-0.431123,3.877497,-6.024852,0.052932,-0.007054,-0.008902,-16.534857,-12.187718,-0.243063,0.447633,-0.537249,-0.12286,17.585388,-7.765993,-11.616973,-0.237838,-0.226985,0.07654,14.868539,-8.87135,6.999252
1,312_At_T2_sh_ND_p2d_8,lat,10.763426,-4.550324,-18.677959,0.02319,0.012591,-0.002761,-19.643049,2.485739,8.932055,0.349845,0.488499,0.044822,16.458773,2.409006,0.164197,-0.173856,0.15246,-0.063266,19.593571,-0.122748,-5.371374,10.040499,-13.190352,-2.011986
1,312_At_T2_sh_ND_p2d_8,med,-5.354538,-0.262951,-3.332744,0.121253,0.011609,0.00202,-9.200365,-8.221015,-1.570189,0.567991,-0.543265,-0.125735,25.239304,-6.543522,-2.299936,-0.193494,-0.185132,0.095848,23.908319,-6.145145,-0.901798,14.43711,0.064683,-13.872657
1,312_At_T2_sh_ND_p2d_9,lat,-4.857748,0.618797,-14.167349,0.043299,0.014118,-0.000886,-20.205431,-0.74338,6.729475,0.456232,0.738716,0.083763,17.422861,2.849686,-0.129924,-0.204965,0.218305,-0.079217,19.106518,-1.686518,-3.572955,10.118839,-14.019891,-6.072007
1,312_At_T2_sh_ND_p2d_9,med,-5.509429,8.092512,-7.510399,0.061022,-0.010239,-0.010142,-15.750997,-11.445731,-1.996299,0.417902,-0.486143,-0.083302,17.933044,-10.842737,-11.107959,-0.21348,-0.196565,0.068691,15.223823,-7.266792,4.16407,11.49424,-3.7754,-19.461647
1,312_At_T2_sh_ND_p2d_10,lat,0.035185,0.014537,-0.001073,-13.627691,3.371906,6.369274,0.495352,0.777786,0.06777,18.307465,4.287434,-1.248317,-0.169031,0.21085,-0.097376,26.371859,-1.111558,-0.727527,7.515063,-13.328616,-6.650507,-3.541072,2.408447,-6.847673
1,312_At_T2_sh_ND_p2d_10,med,,,,,,,,,,,,,,,,,,,,,,,,
2,312_At_T2_sh_ND_p2d_1,lat,0.124126,0.018164,0.004147,-9.845096,-6.870064,-1.009181,0.459314,-0.402652,-0.073791,23.960705,-11.417787,-8.315668,-0.088632,-0.156653,0.079802,23.580029,-6.466295,1.966422,13.747643,-5.031447,-14.36886,0.026621,0.012448,0.00186
2,312_At_T2_sh_ND_p2d_1,med,-16.077435,1.996517,8.069134,0.107338,0.520928,0.068092,14.366814,-0.05667,1.054179,-0.093325,0.182349,-0.056388,17.5156,-1.025783,-2.193116,10.659668,-12.401793,-7.508912,-3.084292,4.081309,-6.623044,0.141161,0.044303,0.017809
2,312_At_T2_sh_ND_p2d_2,lat,-14.014443,-8.059126,2.230764,0.45102,-0.467389,-0.086762,20.022249,-9.090516,-9.593885,-0.177479,-0.093943,0.065266,18.557699,-6.437252,4.816823,10.126774,-3.894589,-16.264771,-2.11178,0.053305,0.042349,0.096422,0.007666,0.001731
2,312_At_T2_sh_ND_p2d_2,med,-14.636546,0.385688,7.816792,0.431823,0.824366,0.042682,12.511477,2.711065,-3.722807,-0.171512,0.260516,-0.069604,16.884787,-2.164063,-0.38846,6.89464,-14.294862,0.881139,-1.568532,3.612791,-1.769657,0.107556,0.023161,0.004037
2,312_At_T2_sh_ND_p2d_3,lat,-11.178066,-7.135781,1.010985,0.614618,-0.458565,-0.063049,22.469568,-10.148036,-9.483577,-0.229381,-0.142614,0.078502,21.359249,-8.432303,0.219153,11.245223,-5.39274,-14.687304,0.07012,0.005641,-0.004162,-19.522949,1.179137,6.662644
2,312_At_T2_sh_ND_p2d_3,med,0.391233,0.660817,0.071783,13.228472,0.441578,-4.159503,-0.20252,0.201514,-0.038995,12.041287,-3.197763,-1.438347,9.678046,-15.942403,-0.746235,-4.08544,5.308608,-1.95552,0.095303,0.010121,0.007944,-9.408914,-8.512656,-0.488614
2,312_At_T2_sh_ND_p2d_4,lat,0.472627,-0.406388,-0.057612,19.614468,-9.379046,-9.472848,-0.015838,-0.145036,0.079306,24.561258,-9.950524,7.495004,10.440269,-3.879528,-13.038202,0.050119,0.008086,-0.006231,-18.900389,-0.637706,5.840735,0.53436,0.75228,0.079761
2,312_At_T2_sh_ND_p2d_4,med,16.94919,2.970343,-4.285742,-0.227307,0.213542,-0.039757,13.881532,-4.762525,3.713922,12.89892,-13.942203,-7.552124,-5.222195,4.030162,-11.258526,0.144625,0.026048,0.001278,-10.979061,-8.151884,0.438271,0.667412,-0.563155,-0.077833
2,312_At_T2_sh_ND_p2d_5,lat,22.040764,-8.629229,-6.303309,-0.226242,-0.170031,0.088318,20.468836,-8.054076,4.538746,10.071872,-2.719343,-16.910833,0.039033,0.017439,0.023008,-2.928652,-0.276016,5.835246,-0.007603,0.791267,0.094488,21.226267,3.502846,-0.104461
2,312_At_T2_sh_ND_p2d_5,med,0.131391,0.336152,-0.196756,35.66428,7.900211,-7.114867,11.600254,-6.556778,-1.578917,-2.955473,3.60059,0.813451,0.070314,0.009742,0.005289,-16.661457,-10.049895,2.355086,0.423233,-0.508368,-0.075627,16.018723,-6.940735,-7.823596
2,312_At_T2_sh_ND_p2d_6,lat,-0.128434,-0.162127,0.066884,18.442539,-6.561959,2.740428,7.325807,-2.963192,-18.726645,0.06906,0.003054,-0.006772,-20.313496,-2.365608,6.432042,0.258244,0.666501,0.06164,13.240516,-1.970189,-3.751363,-0.059472,0.198723,-0.059093
2,312_At_T2_sh_ND_p2d_6,med,16.383413,-2.805186,-1.166726,7.905542,-19.679094,-0.430041,-3.884198,4.714297,-4.052501,0.090859,-0.001827,-0.012253,-12.210605,-8.035858,-0.871241,0.554512,-0.742537,-0.137394,20.620708,-10.251201,-8.840826,-0.23017,-0.24217,0.09855
2,312_At_T2_sh_ND_p2d_7,lat,21.721682,-5.714231,0.421232,10.57462,-0.607917,-13.859068,0.099281,0.001156,0.026393,-8.485059,-4.180912,3.438949,0.210087,0.853067,0.126592,21.979797,6.590367,-1.42767,-0.02237,0.297683,-0.15864,34.58329,4.681576,-2.413353
2,312_At_T2_sh_ND_p2d_7,med,9.043019,-9.976895,-6.942294,-0.385855,3.994119,-6.240603,0.083742,0.004045,-0.003592,-16.277893,-11.800807,0.068416,0.420599,-0.557726,-0.123881,18.052038,-7.994435,-11.076776,-0.211994,-0.211207,0.077805,15.388323,-8.630705,7.160653
2,312_At_T2_sh_ND_p2d_8,lat,10.885729,-4.395961,-18.745562,0.034546,0.010386,-0.005706,-19.608328,2.114364,8.648492,0.339063,0.49339,0.042415,16.380556,2.515192,-0.12146,-0.16177,0.149072,-0.063458,19.456991,-0.239791,-5.151091,9.966521,-13.269485,-1.983024
2,312_At_T2_sh_ND_p2d_8,med,-5.292742,-0.175719,-3.465473,0.158211,0.021076,0.00661,-8.959313,-7.787695,-1.642111,0.563186,-0.489975,-0.108378,25.456446,-6.492423,-2.290251,-0.175743,-0.163064,0.092296,24.106735,-6.19896,-0.275937,14.57751,0.193992,-13.917568
2,312_At_T2_sh_ND_p2d_9,lat,-5.032695,0.461539,-14.108014,0.060888,0.013545,-0.00203,-20.097057,-1.15961,6.715381,0.437887,0.773801,0.090412,17.383877,2.881695,-0.210567,-0.185665,0.218843,-0.080104,18.996899,-1.820424,-3.544793,10.130285,-14.166747,-6.088786
2,312_At_T2_sh_ND_p2d_9,med,-5.531788,8.210939,-7.599192,0.090997,-0.002919,-0.007849,-15.537275,-10.921125,-2.035558,0.426098,-0.49284,-0.078812,18.298113,-10.954243,-10.779403,-0.199423,-0.193077,0.07142,15.59616,-7.176902,4.466111,11.633475,-3.64922,-19.44669
2,312_At_T2_sh_ND_p2d_10,lat,0.049058,0.013903,-0.002468,-13.661007,2.834122,6.449174,0.492994,0.799991,0.070114,18.278576,4.433721,-1.234822,-0.148999,0.211508,-0.09922,26.177618,-1.261699,-0.776534,7.471577,-13.433212,-6.60977,-3.499431,2.480024,-6.98376
2,312_At_T2_sh_ND_p2d_10,med,,,,,,,,,,,,,,,,,,,,,,,,
3,312_At_T2_sh_ND_p2d_1,lat,0.160832,0.0292,0.008793,-9.609177,-6.480254,-0.987446,0.433032,-0.354376,-0.063985,24.166628,-11.374719,-8.351778,-0.055794,-0.140016,0.076653,23.808794,-6.569644,2.597989,13.846063,-4.932672,-14.453655,0.037931,0.009356,-0.000854
