Frame,trial_number,jump_type,ankle_mom_X,ankle_mom_Y,ankle_mom_Z,foot_X,foot_Y,foot_Z,hip_mom_X,hip_mom_Y,hip_mom_Z,hip_X,hip_Y,hip_Z,knee_mom_X,knee_mom_Y,knee_mom_Z,knee_X,knee_Y,knee_Z,pelvis_X,pelvis_Y,pelvis_Z,thorax_X,thorax_Y,thorax_Z
1,142_P_T1_sh_A_p2d_1,lat,0.160153,0.027568,-0.021495,-2.412856,1.876975,3.033561,1.172416,-1.133627,-0.467985,52.971428,-8.735191,6.199289,-0.446183,-0.29326,0.298077,45.33382,-4.042313,-4.716299,27.086744,-0.835509,-12.360149,4.311322,-10.492769,4.356734
1,142_P_T1_sh_A_p2d_1,med,0.070053,-0.004072,0.015442,-0.105439,0.472982,4.187185,0.872284,0.842846,0.46897,62.009865,11.096684,5.972422,-0.407277,0.183963,-0.225307,49.219543,3.864441,-6.946754,35.467236,-6.068352,-7.839762,7.571045,-3.535355,0.558844
1,142_P_T1_sh_A_p2d_2,lat,0.142324,0.023981,-0.013123,-3.774852,3.140152,3.47563,1.006147,-0.888292,-0.36188,51.085552,-4.522724,4.312196,-0.411621,-0.241259,0.259017,44.854416,-4.544441,-3.852505,23.631842,0.745878,-13.2731,4.282327,-11.916171,9.859274
1,142_P_T1_sh_A_p2d_2,med,0.090344,0.009212,0.008233,-10.024068,1.577697,8.244106,0.603024,0.732895,0.292747,49.132244,7.89276,3.857323,-0.241816,0.204961,-0.200661,44.473484,2.325207,-7.229963,27.917339,-8.756028,-7.108747,0.261883,-5.9755,7.821803
1,142_P_T1_sh_A_p2d_3,lat,0.093224,0.010636,-0.027399,-9.394808,3.965839,6.234543,0.946452,-0.97374,-0.336367,48.950634,-9.000358,2.41598,-0.424201,-0.257109,0.242312,41.383533,-5.977584,-1.63613,23.486423,-0.610433,-11.194635,4.283889,-14.361757,13.162337
1,142_P_T1_sh_A_p2d_3,med,0.060015,0.01409,0.010603,-8.752185,0.214289,6.915244,0.656402,0.573197,0.254298,53.120506,4.25811,5.244703,-0.323669,0.137591,-0.198776,49.718227,6.031502,-9.457684,28.115759,-11.352351,-4.781415,0.872871,-3.992966,9.713237
1,142_P_T1_sh_A_p2d_4,lat,0.169459,0.046046,-0.014896,-1.455736,5.679924,5.886003,1.181312,-1.088199,-0.489756,55.381638,-7.132877,8.695069,-0.414327,-0.292227,0.321827,49.5686,-1.274105,-5.139169,27.485016,0.908577,-11.537809,3.250662,-16.803598,8.429962
1,142_P_T1_sh_A_p2d_4,med,0.131417,0.013717,0.025988,-8.261542,-3.647459,6.358274,0.569324,0.960624,0.486976,54.166222,14.211105,5.518782,-0.281596,0.27466,-0.229805,40.346493,4.252283,-9.574867,33.648602,-5.565517,-11.422445,0.824763,-3.909448,2.927182
1,142_P_T1_sh_A_p2d_5,lat,0.121453,0.020085,-0.013114,-7.549402,2.1912,3.262493,0.749886,-0.724566,-0.311103,47.753391,-2.704661,4.783757,-0.293649,-0.191217,0.184698,41.046856,-5.853027,-2.763506,23.759087,2.257329,-14.079402,1.274247,-9.435288,5.474602
1,142_P_T1_sh_A_p2d_5,med,0.082265,0.01093,0.014842,-6.055753,-4.04007,4.045873,0.356249,0.580649,0.274409,49.891556,0.902521,3.93707,-0.233475,0.170957,-0.180602,44.788185,5.86118,-10.857487,27.473934,-16.31432,-7.905843,1.190067,1.42548,6.53191
