Frame,trial_number,jump_type,ankle_mom_X,ankle_mom_Y,ankle_mom_Z,foot_X,foot_Y,foot_Z,hip_mom_X,hip_mom_Y,hip_mom_Z,hip_X,hip_Y,hip_Z,knee_mom_X,knee_mom_Y,knee_mom_Z,knee_X,knee_Y,knee_Z,pelvis_X,pelvis_Y,pelvis_Z,thorax_X,thorax_Y,thorax_Z
1,197_P_T3_sh_A_p2d_1,lat,0.11819,0.013371,-0.003243,-10.526879,5.506584,-2.420856,0.29115,-0.684315,-0.275855,36.723316,-17.497135,2.882772,-0.232864,-0.227003,0.111932,23.828159,-4.585012,-9.743631,22.902899,-11.066573,0.413837,-7.755567,-1.280062,-6.305524
1,197_P_T3_sh_A_p2d_1,med,0.140553,-0.025961,-0.003744,-12.079,6.213344,2.028631,0.177855,0.781992,0.365019,32.101601,1.721064,-1.375495,-0.146745,0.228631,-0.083931,23.448839,-1.196568,-5.678687,18.016584,-14.769092,2.695879,-4.321034,2.958375,-6.124374
1,197_P_T3_sh_A_p2d_2,lat,0.052146,0.017198,-0.010819,-12.482709,9.205031,-0.311666,0.186009,-0.80846,-0.310291,34.192276,-20.727299,-0.344955,-0.218479,-0.321161,0.139422,21.745775,-7.504255,-12.038147,22.109348,-14.33755,1.083179,-7.363208,-0.163342,-2.668288
1,197_P_T3_sh_A_p2d_2,med,0.114593,0.009093,-0.010558,-12.383598,6.272943,2.074519,0.141591,0.790788,0.40484,35.991405,-0.021978,-9.212403,0.065531,0.155317,-0.097783,32.519253,-3.040905,-6.136878,19.584602,-14.751397,-1.141188,-2.69252,4.454923,-11.264405
1,197_P_T3_sh_A_p2d_3,lat,0.125361,0.021014,-0.017785,-7.133069,7.333576,-0.685441,0.402825,-0.896098,-0.332639,33.928341,-13.295471,5.720605,-0.226879,-0.356325,0.169303,26.133726,-3.966382,-10.215647,20.488998,-8.210376,-3.86631,-4.14485,-1.713603,-7.525451
1,197_P_T3_sh_A_p2d_3,med,0.193079,-0.024285,-0.015396,-6.4876,2.499987,5.194387,0.352245,0.667049,0.258628,31.589577,-2.856284,-2.956654,-0.023393,0.127614,-0.099502,32.190361,-1.838707,-10.743268,15.637457,-17.146914,-0.01101,-3.202534,2.493832,-7.981913
1,197_P_T3_sh_A_p2d_4,lat,0.13912,0.02617,-0.002043,-10.177587,3.534381,-2.095761,0.113559,-0.557906,-0.262486,34.600739,-17.288769,0.52595,-0.145391,-0.204327,0.096428,22.793339,-5.610859,-5.043713,24.485865,-9.064019,-2.710764,-8.6791,-0.046664,-12.46826
1,197_P_T3_sh_A_p2d_4,med,0.154708,-0.030893,-0.018243,-11.397104,7.641477,3.712107,0.114924,0.714248,0.356858,33.105194,-0.471798,-4.355841,-0.069907,0.124958,-0.063603,26.451124,-2.836284,-5.349285,21.026052,-17.088758,0.920737,-5.906251,6.331949,-13.481365
1,197_P_T3_sh_A_p2d_5,lat,0.10136,0.016057,-0.023562,-9.19762,11.196221,2.295771,0.435368,-0.884911,-0.354641,39.455441,-17.308168,4.965666,-0.221183,-0.335729,0.187539,30.978209,-4.142089,-10.32192,23.861322,-8.529442,-2.193705,-8.010108,-2.54065,-5.244307
1,197_P_T3_sh_A_p2d_5,med,0.13443,-0.010417,-0.005022,-5.37491,4.370167,6.089402,0.644049,0.691026,0.270905,37.027069,-1.687059,-3.065737,-0.246125,0.250311,-0.160478,30.193264,0.478632,-7.083822,22.139893,-14.393141,-3.041403,-3.596588,0.458077,-10.934155
