Frame,trial_number,jump_type,ankle_mom_X,ankle_mom_Y,ankle_mom_Z,foot_X,foot_Y,foot_Z,hip_mom_X,hip_mom_Y,hip_mom_Z,hip_X,hip_Y,hip_Z,knee_mom_X,knee_mom_Y,knee_mom_Z,knee_X,knee_Y,knee_Z,pelvis_X,pelvis_Y,pelvis_Z,thorax_X,thorax_Y,thorax_Z
1,327_At_T1_sh_ND_p2d_1,lat,0.079034,0.025104,0.008226,-2.597815,2.030194,1.472968,0.236242,-0.497918,-0.098915,27.919634,-13.799421,-0.02979,-0.168864,-0.159047,0.148912,37.325947,-4.043782,-7.031599,9.034825,-7.676575,-4.030871,9.347898,2.171744,-0.372939
1,327_At_T1_sh_ND_p2d_1,med,0.077976,0.011171,0.006231,-8.403145,3.411487,6.160762,0.222397,0.457089,0.138788,16.47694,-3.365277,0.482393,-0.135779,0.152804,-0.077315,27.291607,2.533997,-19.277248,5.615737,-18.74835,9.033359,2.990561,5.737076,-6.624547
1,327_At_T1_sh_ND_p2d_2,lat,0.119275,0.01094,-0.01529,-2.285856,2.820356,-0.201617,0.271995,-0.486545,-0.080369,27.269318,-15.773584,-0.353529,-0.242799,-0.165139,0.114105,35.666683,-2.556087,-9.836275,10.105598,-7.114878,-4.053375,8.754909,2.853532,0.708823
1,327_At_T1_sh_ND_p2d_2,med,0.051389,0.008777,0.003982,-10.051925,3.962828,6.218838,0.346831,0.514175,0.119599,19.374641,-0.122551,-3.688946,-0.202789,0.141375,-0.07845,27.880026,2.159801,-15.428982,7.911408,-15.033037,3.202341,7.672175,5.288481,-8.429626
1,327_At_T1_sh_ND_p2d_3,lat,0.089339,0.04634,0.01449,-5.442322,2.862749,-0.357279,0.068749,-0.087491,0.01793,27.237156,-12.948851,1.084258,0.014249,-0.033547,0.045012,36.668797,-4.286819,-7.214417,10.982518,-5.103765,-0.139604,6.256462,1.897927,-3.079282
1,327_At_T1_sh_ND_p2d_3,med,0.099797,0.006511,0.004742,-9.80068,2.605707,5.489055,0.579586,0.657459,0.171738,19.746866,1.527578,-4.384373,-0.249916,0.107131,-0.07252,28.902847,3.56942,-18.55674,6.968122,-14.257932,9.515314,6.483371,7.026345,-7.331484
1,327_At_T1_sh_ND_p2d_4,lat,0.102055,0.032033,0.003695,-6.936017,0.691345,0.30033,0.32491,-0.417642,-0.079061,27.946777,-12.712629,2.509278,-0.189933,-0.117493,0.081241,31.754969,-1.738553,-10.612695,12.161478,-7.199777,-3.958065,7.661001,5.388572,-7.740865
1,327_At_T1_sh_ND_p2d_4,med,0.105786,0.003675,0.002397,-12.730494,3.859286,5.859087,0.33155,0.451306,0.140051,16.833353,-4.64949,-2.652618,-0.163054,0.143643,-0.063429,24.666735,1.27015,-16.726343,5.281907,-19.892801,15.073196,5.136517,5.666492,-12.194218
1,327_At_T1_sh_ND_p2d_5,lat,0.106591,0.033853,0.007816,-2.654902,1.192474,-0.059402,0.132339,-0.323843,-0.046567,24.437113,-16.048286,1.385912,-0.119395,-0.085771,0.069264,34.053089,-1.856005,-12.623429,9.418825,-8.822223,-1.64157,6.201564,1.186558,1.069674
1,327_At_T1_sh_ND_p2d_5,med,0.084272,0.019002,-0.001729,-15.572612,3.527881,5.401509,0.218416,0.523312,0.155968,17.078793,-2.940986,-1.595803,-0.109183,0.122704,-0.062792,24.970062,2.73155,-19.554214,6.72142,-17.5436,11.822205,3.163263,6.74004,-11.149776
1,327_At_T1_sh_ND_p2d_6,lat,0.174845,0.037642,-0.016045,-6.77366,4.179995,2.337776,0.283081,-0.396501,-0.054936,24.383644,-13.685368,0.698488,-0.153855,-0.13978,0.069641,31.830936,-1.340557,-10.853367,10.191429,-4.836229,-1.907928,3.961285,0.452697,-2.816839
1,327_At_T1_sh_ND_p2d_6,med,0.097175,0.01822,0.000594,-15.900323,3.850127,6.73552,0.259073,0.457662,0.127797,19.268736,0.288827,-1.69122,-0.103237,0.168406,-0.086815,26.0702,3.767765,-19.616125,7.691522,-14.548636,7.10016,5.993629,7.046919,-7.354907
1,327_At_T1_sh_ND_p2d_7,lat,0.070582,0.033446,0.010906,-8.413863,1.301395,1.639351,0.196262,-0.339716,-0.061849,26.280666,-15.056187,1.515637,-0.142999,-0.091112,0.062309,29.247133,0.083759,-13.219591,11.8285,-6.601619,-1.076995,5.422498,2.192591,-3.51349
1,327_At_T1_sh_ND_p2d_7,med,0.083275,0.016529,0.006274,-12.794026,4.127644,5.890678,0.403859,0.40442,0.105788,17.712223,-1.783821,-2.106127,-0.191377,0.144403,-0.066821,26.397732,1.297848,-15.953606,6.17592,-16.42164,9.615193,6.047303,5.888321,-11.056206
1,327_At_T1_sh_ND_p2d_8,lat,0.104615,0.04159,0.003722,-6.799168,3.294913,2.391225,0.278806,-0.322219,-0.03757,26.373116,-15.207207,1.27558,-0.191597,-0.075274,0.051266,30.924725,-0.620665,-11.559425,11.900702,-5.720269,-2.363419,6.015272,0.994404,-3.500357
