Frame,trial_number,jump_type,ankle_mom_X,ankle_mom_Y,ankle_mom_Z,foot_X,foot_Y,foot_Z,hip_mom_X,hip_mom_Y,hip_mom_Z,hip_X,hip_Y,hip_Z,knee_mom_X,knee_mom_Y,knee_mom_Z,knee_X,knee_Y,knee_Z,pelvis_X,pelvis_Y,pelvis_Z,thorax_X,thorax_Y,thorax_Z
1,309_At_T2_sh_ND_p2d_1,lat,0.168344,0.055954,0.005024,-7.372879,5.968896,2.078403,0.378856,-0.506135,-0.034891,36.648182,-18.985943,11.393679,-0.207669,-0.149691,0.053389,29.675495,7.35666,-12.057526,18.668955,-6.230699,-9.680318,11.639713,-3.130387,-1.233098
1,309_At_T2_sh_ND_p2d_1,med,0.112252,-0.006576,-0.010646,-18.151642,-4.764735,0.415233,0.23145,0.342743,0.130983,31.4636,-10.063953,5.388989,-0.073741,0.056938,-0.051382,26.347643,9.914097,-11.232367,16.739277,-18.651501,-1.853318,10.845377,0.82563,-6.058051
1,309_At_T2_sh_ND_p2d_2,lat,0.146193,0.044599,-0.004353,-9.358003,7.568849,2.82122,0.320402,-0.531081,-0.043037,35.31744,-21.022017,7.349752,-0.216545,-0.16407,0.061118,28.857367,5.775936,-8.791037,17.822212,-7.046675,-11.375107,8.298534,-0.462475,-1.540942
1,309_At_T2_sh_ND_p2d_2,med,0.079739,0.014782,0.002616,-18.309044,-5.379698,4.558826,0.493463,0.53632,0.128982,31.735941,-2.644402,5.728308,-0.26364,0.075702,-0.100572,26.644083,11.289728,-13.742667,18.250223,-12.888868,-8.762968,8.84926,4.024504,-5.081066
1,309_At_T2_sh_ND_p2d_3,lat,0.170914,0.069226,0.005139,-10.787149,9.256765,5.329258,0.271536,-0.426008,0.015091,34.200508,-22.612795,9.009515,-0.178045,-0.123427,0.047238,28.786253,6.813992,-11.060128,17.190159,-8.137218,-7.690336,8.778433,-4.232455,7.783942
1,309_At_T2_sh_ND_p2d_3,med,0.152913,-0.009945,-0.012405,-23.726828,-5.751389,4.07106,0.31326,0.323948,0.082554,25.809172,-5.632065,3.630274,-0.089309,-0.007781,-0.03407,22.363857,10.000532,-15.974129,15.306787,-18.236794,0.706064,8.471917,4.417433,-5.416399
1,309_At_T2_sh_ND_p2d_4,lat,0.133364,0.052666,0.001697,-8.410069,5.816777,2.596683,0.252575,-0.437321,-0.046374,34.690079,-20.471884,9.422262,-0.184731,-0.145454,0.046713,26.31278,6.886915,-11.694476,17.807096,-5.638145,-9.300507,9.823942,-2.130507,-2.755058
1,309_At_T2_sh_ND_p2d_4,med,0.112075,0.026667,0.021206,-13.873637,-5.116507,7.829893,0.483654,0.735159,0.140804,31.827772,1.595624,3.897089,-0.232025,0.187464,-0.147096,26.055895,15.119404,-19.117523,19.512371,-8.817817,-2.355064,7.25079,6.727687,-7.943469
1,309_At_T2_sh_ND_p2d_5,lat,0.170843,0.055551,0.00418,-4.283748,2.855554,1.280781,0.232272,-0.500483,-0.115234,35.211922,-17.520603,4.5499,-0.193726,-0.151395,0.063241,27.896566,6.390742,-5.213208,20.182039,-4.310634,-8.593768,6.985259,-2.076534,-2.128957
1,309_At_T2_sh_ND_p2d_5,med,0.09973,0.003509,-0.006735,-12.900015,-1.086483,1.882725,0.266995,0.495155,0.133166,30.631739,-8.052581,2.709895,-0.15799,0.050284,-0.062114,27.611502,8.092845,-10.11656,16.22237,-16.281866,-1.593664,8.834052,1.322458,-4.672535
1,309_At_T2_sh_ND_p2d_6,lat,0.178233,0.042999,-0.004896,-4.621205,5.514788,-1.351413,0.425752,-0.311717,0.048136,36.055302,-18.672569,12.406657,-0.221086,-0.101209,0.037186,30.388611,4.190101,-6.229324,17.647606,-4.756294,-11.473228,11.009323,-4.480358,-0.976523
1,309_At_T2_sh_ND_p2d_6,med,0.122745,0.018774,0.01518,-12.111433,-4.879757,7.695275,0.560407,0.590366,0.091995,31.496998,-1.491381,2.95225,-0.297887,0.169209,-0.171944,25.131773,16.0298,-21.593817,19.170044,-12.019976,0.981907,5.940587,6.070598,-4.6426
1,309_At_T2_sh_ND_p2d_7,lat,0.165027,0.043555,-0.00451,-5.342311,5.606809,1.237794,0.419038,-0.553525,-0.014002,34.777073,-19.136726,11.89558,-0.180449,-0.138202,0.055627,29.176773,4.575808,-5.591033,16.696241,-6.412621,-7.449183,10.959241,-2.349317,0.757758
1,309_At_T2_sh_ND_p2d_7,med,0.063424,0.006796,0.001818,-18.917061,-3.771966,3.118059,0.336011,0.467705,0.135307,29.896099,-5.269136,6.293426,-0.196332,0.073269,-0.075084,25.629189,11.346755,-13.17087,18.500399,-15.204651,-3.110697,5.219035,2.392174,-3.760055
1,309_At_T2_sh_ND_p2d_8,lat,0.161501,0.042995,-0.004036,-5.799319,3.648344,-1.691701,0.414206,-0.419753,0.028661,35.770515,-19.574522,11.513642,-0.184151,-0.142146,0.056392,30.149063,5.817494,-8.409461,18.0492,-4.619264,-10.029962,10.664345,-4.565693,-3.273324
1,309_At_T2_sh_ND_p2d_8,med,0.074976,0.02228,0.015062,-16.069065,-5.354468,5.688216,0.507826,0.646969,0.115814,30.309925,-2.710179,3.575264,-0.219969,0.235324,-0.174215,26.219765,15.405487,-19.053328,16.75539,-11.579935,-0.74427,7.990082,5.379543,-4.198615
1,309_At_T2_sh_ND_p2d_9,lat,0.122198,0.026578,0.023896,-4.502969,1.981842,-0.931971,34.906059,-15.478698,8.573105,30.099977,4.740781,-8.930924,17.162853,-5.726152,-13.511183,9.169253,-3.602197,8.466025,0.044861,0.005157,-0.007865,-20.007093,-1.182413,6.3335
1,309_At_T2_sh_ND_p2d_9,med,0.213954,0.126156,0.049104,24.576851,-13.341129,1.306555,-0.065324,0.037816,-0.048426,25.956974,10.830562,-14.246556,13.907651,-20.462297,-2.291978,8.55431,1.713852,0.582377,0.133641,0.041735,-0.005953,-8.888213,8.353446,2.967385
