Frame,trial_number,jump_type,ankle_mom_X,ankle_mom_Y,ankle_mom_Z,foot_X,foot_Y,foot_Z,hip_mom_X,hip_mom_Y,hip_mom_Z,hip_X,hip_Y,hip_Z,knee_mom_X,knee_mom_Y,knee_mom_Z,knee_X,knee_Y,knee_Z,pelvis_X,pelvis_Y,pelvis_Z,thorax_X,thorax_Y,thorax_Z
1,138_P_T1_sh_A_p2d_1,lat,0.067093,0.034065,0.034157,-8.710035,7.413689,-3.507648,0.336951,-0.355077,-0.05814,33.963638,-8.038767,7.693134,-0.193647,-0.094708,0.109626,33.586773,-1.714226,-14.087275,15.260796,-7.802255,-9.436971,3.141924,6.080139,-4.526322
1,138_P_T1_sh_A_p2d_1,med,0.09997,0.006217,0.002559,-9.06496,16.883179,0.97143,0.426243,0.412232,0.161362,31.182898,-3.227969,5.599875,-0.252639,0.104552,-0.073096,32.790989,2.177678,-13.988637,13.066008,-16.54377,0.316746,2.577745,-0.955612,-3.486746
1,138_P_T1_sh_A_p2d_2,lat,0.092022,0.020836,0.011144,-9.988034,8.065782,-3.256592,0.328083,-0.458815,-0.09495,37.969025,-15.939727,4.056481,-0.121042,-0.11889,0.106656,36.612965,-0.31584,-13.101284,18.367924,-8.712877,-3.40432,1.72776,4.984039,-2.341111
1,138_P_T1_sh_A_p2d_2,med,0.120419,0.0148,0.005722,-7.075711,15.171052,0.121075,0.815117,0.448425,0.029874,37.312214,0.614235,2.356347,-0.326719,0.122807,-0.185748,39.708485,10.922431,-17.341749,16.04612,-8.042413,5.52232,5.899244,4.155102,-17.181496
1,138_P_T1_sh_A_p2d_3,lat,0.104355,0.022115,0.013874,-10.83183,8.835251,-4.032712,0.554711,-0.422922,-0.028464,37.621353,-14.174498,6.006371,-0.226929,-0.111709,0.090672,32.825977,0.302067,-13.739373,19.126602,-9.410739,-4.035679,2.152151,4.384511,-2.576383
1,138_P_T1_sh_A_p2d_3,med,0.080546,0.009624,-0.003359,-15.011071,18.413063,2.209129,0.406017,0.463538,0.193374,30.308693,-3.825069,5.311345,-0.177395,0.075007,-0.061602,29.946163,3.758585,-17.549129,13.986691,-14.291501,7.799396,0.589481,4.030178,-4.410913
1,138_P_T1_sh_A_p2d_4,lat,0.109963,0.016953,0.002809,-12.656622,9.399721,-2.411109,0.839272,-0.368572,0.069831,40.932209,-15.441703,6.443961,-0.265266,-0.095133,0.073187,34.739853,-0.749456,-14.538232,19.285751,-9.889814,-7.616364,3.009223,2.841526,0.874333
1,138_P_T1_sh_A_p2d_4,med,0.087225,0.017883,0.008023,-13.403406,15.696956,0.220537,0.467428,0.457573,0.229561,34.65958,-4.36155,3.9649,-0.190334,0.076178,-0.056362,34.821419,3.271713,-16.356852,14.439536,-14.920676,2.429488,3.678883,5.420136,-3.508811
1,138_P_T1_sh_A_p2d_5,lat,0.105803,0.019525,0.011556,-13.411166,7.755027,-3.262529,0.528518,-0.259224,0.033703,38.096706,-14.138837,6.001364,-0.215165,-0.056861,0.060717,32.106972,-1.069501,-11.187678,18.497272,-9.769074,-7.050228,2.538711,4.827719,-5.285321
1,138_P_T1_sh_A_p2d_5,med,0.094689,0.009269,-0.002203,-15.574197,15.679167,1.551651,0.693446,0.600605,0.178049,30.772568,-1.635245,4.304573,-0.256798,0.157253,-0.12292,31.099859,4.317364,-15.338675,14.371742,-13.107804,3.024413,2.803795,2.489249,-10.069431
