Frame,trial_number,jump_type,ankle_mom_X,ankle_mom_Y,ankle_mom_Z,foot_X,foot_Y,foot_Z,hip_mom_X,hip_mom_Y,hip_mom_Z,hip_X,hip_Y,hip_Z,knee_mom_X,knee_mom_Y,knee_mom_Z,knee_X,knee_Y,knee_Z,pelvis_X,pelvis_Y,pelvis_Z,thorax_X,thorax_Y,thorax_Z
1,197_P_T2_sh_A_p2d_1,lat,0.101854,0.018363,-0.011815,-6.29399,9.832868,-2.070464,0.429652,-1.094604,-0.249237,37.310616,-13.618336,3.80878,-0.286052,-0.33882,0.186953,29.7565,-2.775356,-14.45642,20.533091,-8.686439,-1.21769,7.307793,3.364843,-0.901743
1,197_P_T2_sh_A_p2d_1,med,0.095433,-0.010644,-0.003986,-11.926849,11.941961,0.048558,0.213368,0.872021,0.059275,21.451368,-0.95408,-3.904909,-0.132499,0.223614,-0.073879,20.708546,-0.379173,-8.297865,12.511265,-16.062632,7.77596,7.497362,6.392916,-6.705034
1,197_P_T2_sh_A_p2d_2,lat,0.133896,0.009422,-0.003016,-3.790815,3.383218,-9.232267,0.528961,-0.825055,-0.08155,31.616413,-10.722221,2.09543,-0.393967,-0.258052,0.167456,27.282827,-5.479922,-11.191865,17.795967,-9.36807,0.253088,9.985091,3.472704,-8.129692
1,197_P_T2_sh_A_p2d_2,med,0.1954,-0.023049,0.000258,-9.644428,7.453008,0.627976,0.405554,0.889727,0.118888,26.562965,-1.429654,-3.808783,-0.152114,0.244008,-0.09598,24.008312,-1.799554,-7.490906,15.198129,-17.383486,2.056432,8.502273,6.232975,-7.940083
1,197_P_T2_sh_A_p2d_3,lat,0.106893,0.002562,-0.018999,-10.111564,11.424953,-2.816211,0.42789,-0.918231,-0.087931,31.498652,-10.974019,3.101793,-0.223097,-0.372631,0.206262,28.688286,-7.8646,-7.6946,15.829663,-8.683229,-6.967485,9.288917,0.974865,-0.841267
1,197_P_T2_sh_A_p2d_3,med,0.107267,-0.007438,-0.000641,-11.144874,1.991479,6.587234,0.538957,0.432622,-0.008478,29.081573,-3.4825,-5.421854,-0.078209,0.20169,-0.131768,32.351124,1.971783,-8.948071,12.599879,-15.225388,3.360196,9.297348,3.614283,-6.399745
1,197_P_T2_sh_A_p2d_4,lat,0.125404,0.009482,-0.023921,-1.175732,13.406092,-0.029337,0.436187,-1.052731,-0.08138,30.317446,-14.242362,-2.436677,-0.240094,-0.362284,0.229102,32.655472,-6.955043,-9.755208,15.549884,-9.013055,-5.528035,9.784113,1.062371,3.30282
1,197_P_T2_sh_A_p2d_4,med,0.06319,0.016116,0.006475,-13.017447,12.850155,6.401027,0.462385,0.585286,0.056634,28.890112,-5.050732,-3.238886,-0.160822,0.238925,-0.12522,26.389458,3.19801,-13.658983,15.774104,-15.253269,-2.366492,11.061733,2.35253,-3.589878
1,197_P_T2_sh_A_p2d_5,lat,0.098594,0.011376,-0.007172,-8.754649,12.266042,-1.585934,0.407872,-0.982463,-0.108519,33.12606,-12.392684,2.276068,-0.23161,-0.320317,0.20981,32.477386,-5.612107,-15.049041,14.726135,-6.367131,-0.044379,7.553398,0.608234,-5.070954
1,197_P_T2_sh_A_p2d_5,med,0.081286,-0.003505,0.008461,-6.114846,4.774112,3.945853,0.506202,0.660357,-0.026022,26.287809,1.998366,-5.202031,-0.125516,0.260945,-0.145728,30.213947,4.995851,-11.973162,11.494267,-9.911989,4.585691,12.720442,4.759423,-11.951401
